X	Y
289.000	643.000
289.606	643.799
290.213	644.598
290.819	645.397
291.426	646.195
292.034	646.994
292.642	647.791
293.251	648.588
293.861	649.384
294.472	650.180
295.085	650.974
295.698	651.767
296.314	652.560
296.931	653.350
297.549	654.140
298.170	654.928
298.792	655.714
299.417	656.499
300.044	657.282
300.674	658.063
301.306	658.841
301.941	659.618
302.579	660.392
303.219	661.164
303.863	661.933
304.510	662.699
305.160	663.464
305.813	664.225
306.468	664.985
307.126	665.742
307.786	666.497
308.448	667.251
309.112	668.003
309.777	668.753
310.445	669.501
311.114	670.249
311.784	670.995
312.455	671.740
313.128	672.485
313.801	673.228
314.474	673.971
315.149	674.714
315.823	675.456
316.498	676.198
317.173	676.940
317.848	677.682
318.523	678.424
319.197	679.167
319.871	679.910
320.545	680.653
321.219	681.396
321.893	682.138
322.568	682.880
323.244	683.621
323.922	684.361
324.601	685.099
325.282	685.835
325.966	686.569
326.652	687.301
327.341	688.030
328.033	688.756
328.728	689.478
329.428	690.197
330.131	690.912
330.839	691.623
331.551	692.330
332.268	693.031
332.990	693.727
333.717	694.418
334.450	695.103
335.189	695.782
335.933	696.454
336.684	697.119
337.441	697.777
338.204	698.428
338.975	699.070
339.752	699.704
340.537	700.329
341.328	700.945
342.126	701.553
342.931	702.151
343.743	702.740
344.561	703.320
345.387	703.890
346.219	704.450
347.058	704.999
347.904	705.538
348.757	706.066
349.617	706.582
350.484	707.086
351.359	707.577
352.241	708.054
353.132	708.516
354.030	708.963
354.936	709.393
355.850	709.804
356.774	710.196
357.706	710.565
358.648	710.910
359.599	711.229
360.560	711.517
361.530	711.770
362.509	711.988
363.496	712.170
364.488	712.317
365.485	712.429
366.484	712.507
367.486	712.556
368.489	712.579
369.492	712.579
370.495	712.563
371.498	712.534
372.500	712.500
