 ,Value
1,3220.558
2,3227.787
3,3256.937
4,3232.081
5,3193.761
6,3229.462
7,3242.396
8,3228.805
9,3236.227
10,3246.610
11,3236.333
12,3224.740
13,3191.435
14,3188.560
15,3208.200
16,3185.516
17,3177.063
18,3203.968
19,3223.042
20,3232.872
21,3235.649
22,3233.004
23,3252.603
24,3219.326
25,3226.279
26,3246.350
27,3236.474
28,3238.842
29,3222.970
30,3229.444
31,3211.283
32,3222.655
33,3243.879
34,3233.207
35,3249.263
36,3245.744
37,3214.823
38,3255.650
39,3226.355
40,3228.376
41,3245.048
42,3234.238
43,3202.393
44,3220.164
45,3255.910
46,3238.746
47,3229.431
48,3211.931
49,3236.953
50,3220.282
51,3229.393
52,3226.365
53,3227.694
54,3243.090
55,3220.495
56,3221.898
57,3241.621
58,3229.339
59,3230.974
60,3223.114
61,3263.605
62,3268.721
63,3233.056
64,3237.383
65,3235.128
66,3262.688
67,3220.277
68,3245.942
69,3224.174
70,3205.206
71,3202.971
72,3270.065
73,3241.836
74,3221.156
75,3277.251
76,3220.603
77,3211.963
78,3269.778
79,3264.346
80,3216.959
81,3219.118
82,3227.370
83,3225.566
84,3220.862
85,3246.751
86,3267.212
87,3248.944
88,3225.624
