 ,Value
1,3194.182
2,3212.941
3,3197.217
4,3180.600
5,3184.724
6,3222.201
7,3241.497
8,3201.309
9,3174.416
10,3214.502
11,3192.256
12,3225.623
13,3213.434
14,3204.463
15,3205.402
16,3241.426
17,3236.681
18,3221.082
19,3210.754
20,3237.042
21,3243.571
22,3238.345
23,3198.716
24,3218.764
25,3245.796
26,3216.556
27,3210.639
28,3250.565
29,3225.490
30,3239.058
31,3245.306
32,3229.292
33,3261.491
34,3228.949
35,3223.446
36,3227.291
37,3212.861
38,3242.311
39,3253.053
40,3201.663
41,3214.508
42,3236.487
43,3192.785
44,3217.657
45,3207.131
46,3246.122
47,3250.069
48,3231.628
49,3237.500
50,3243.771
51,3209.884
52,3178.904
53,3210.455
54,3194.086
55,3209.290
56,3216.191
57,3233.896
58,3203.441
59,3230.172
60,3218.007
61,3225.026
62,3249.395
63,3225.026
64,3213.300
65,3265.568
66,3222.287
67,3211.030
68,3206.987
69,3227.928
70,3201.698
71,3194.661
72,3232.988
73,3231.851
74,3211.866
75,3201.562
76,3213.839
77,3194.184
78,3201.406
79,3236.873
80,3234.073
81,3229.091
82,3204.970
83,3198.609
84,3223.821
85,3241.040
86,3236.020
87,3219.403
88,3201.876
