 ,Value
1,4029.235
2,4037.771
3,4021.887
4,4009.490
5,3969.264
6,4022.280
7,4065.859
8,3979.762
9,4019.984
10,4031.422
11,3966.330
12,4021.035
13,4056.389
14,4018.628
15,4029.411
16,4019.530
17,4032.144
18,3946.676
19,4027.487
20,4093.163
21,4077.415
22,4104.621
23,4096.544
24,4047.851
25,4023.504
26,4062.506
27,4012.982
28,3922.686
29,3980.982
30,4070.120
31,4052.302
32,4020.578
33,4085.335
34,4047.013
35,4047.770
36,4057.097
37,4112.300
38,4135.543
39,4137.328
40,4194.824
41,4146.766
42,4004.217
43,4092.742
44,4082.943
45,4029.866
46,4217.448
47,4183.125
48,4111.850
49,4057.583
50,4041.223
51,4157.329
52,4198.133
53,3977.824
54,4133.137
55,4178.281
56,4231.525
57,4107.492
58,4075.894
59,3975.376
60,4090.252
61,4060.178
62,4010.013
63,3966.188
64,4082.165
65,4035.332
66,4056.689
67,4051.947
68,4060.348
69,4199.359
70,4116.540
71,4033.305
72,4066.337
73,4022.229
74,4097.575
75,4219.266
76,4125.427
77,4135.092
78,4185.585
79,4058.607
80,3991.958
81,4055.424
82,3986.918
83,4086.601
84,4099.756
85,4026.879
86,4059.521
87,4012.202
88,4007.506
89,4012.311
90,4063.176
91,4005.028
92,4027.453
93,4041.879
94,4068.501
95,4029.241
96,4063.024
97,4115.743
98,4037.526
99,3958.305
100,3965.797
101,4074.518
102,4118.450
103,4155.540
104,4056.589
