 ,Value
1,4880.601
2,4915.548
3,5273.256
4,5005.679
5,5147.348
6,5023.328
7,4956.882
8,5077.231
9,5108.521
10,5056.324
11,5117.078
12,5157.828
13,4997.980
14,5087.762
15,5024.659
16,5026.919
17,5015.469
18,4887.856
19,4846.040
20,4928.967
21,4839.368
22,4658.435
23,4781.477
24,4832.051
25,4913.563
26,4933.707
27,4938.437
28,4871.377
29,4832.954
30,4778.021
31,4936.857
32,4818.749
33,4807.555
34,4850.945
35,4746.990
36,4802.374
37,4790.883
38,4669.000
39,4807.118
40,4747.321
41,4739.171
42,4928.655
43,4815.068
44,4947.725
45,4883.395
46,4980.797
47,5021.859
48,5132.020
49,5068.429
50,5027.688
51,5118.409
52,5220.430
53,5375.932
54,5479.268
55,5536.095
56,5464.698
57,5415.119
58,5257.640
59,5232.207
60,5259.243
61,5254.820
62,4968.451
63,5140.152
64,4988.153
65,4899.626
66,4850.214
67,4975.944
68,4993.445
69,5087.601
70,4975.866
71,4999.052
72,4825.066
73,5062.537
74,5202.732
75,5162.861
76,5196.290
77,5026.057
78,5222.422
79,5269.704
80,5287.373
81,5273.303
82,5204.558
83,5232.090
84,5010.209
85,4903.701
86,4864.401
87,4786.283
88,4728.723
89,4839.100
90,4805.797
91,4882.997
92,4891.695
93,4901.315
94,4935.595
95,4848.874
96,4862.409
97,4876.506
98,4850.383
99,4815.661
100,4874.290
101,4906.023
102,4934.294
103,4899.917
104,4944.810
105,4988.593
106,5066.043
107,5047.893
