X	Y
201.000	511.000
201.698	511.718
202.396	512.436
203.091	513.157
203.783	513.881
204.471	514.609
205.153	515.342
205.829	516.081
206.498	516.826
207.160	517.578
207.812	518.337
208.456	519.104
209.090	519.879
209.714	520.662
210.328	521.454
210.931	522.253
211.523	523.060
212.105	523.876
212.675	524.699
213.234	525.530
213.782	526.368
214.320	527.213
214.847	528.064
215.364	528.922
215.872	529.785
216.372	530.653
216.864	531.525
217.349	532.401
217.828	533.280
218.301	534.163
218.769	535.048
219.231	535.936
219.689	536.827
220.144	537.719
220.594	538.614
221.040	539.510
221.484	540.408
221.924	541.308
222.362	542.208
222.797	543.110
223.230	544.013
223.661	544.917
224.090	545.822
224.518	546.727
224.944	547.633
225.370	548.540
225.794	549.447
226.218	550.354
226.641	551.262
227.065	552.169
227.488	553.077
227.912	553.984
228.337	554.891
228.762	555.797
229.189	556.703
229.618	557.608
230.049	558.512
230.483	559.415
230.919	560.316
231.360	561.215
231.805	562.113
232.254	563.008
232.707	563.901
233.162	564.792
233.619	565.683
234.077	566.574
234.534	567.466
234.987	568.358
235.436	569.253
235.879	570.152
236.312	571.054
236.735	571.962
237.144	572.876
237.539	573.797
237.915	574.725
238.273	575.660
238.611	576.603
238.926	577.553
239.220	578.510
239.493	579.474
239.743	580.443
239.974	581.418
240.187	582.396
240.385	583.378
240.569	584.362
240.742	585.349
240.904	586.337
241.056	587.327
241.200	588.318
241.338	589.310
241.469	590.302
241.594	591.296
241.715	592.290
241.833	593.284
241.947	594.279
242.060	595.274
242.170	596.270
242.280	597.265
242.390	598.260
242.499	599.256
242.610	600.251
242.722	601.246
242.837	602.241
242.953	603.236
243.074	604.230
243.198	605.223
243.326	606.217
243.460	607.209
243.599	608.201
243.744	609.191
243.895	610.181
244.051	611.171
244.213	612.159
244.379	613.147
244.550	614.133
244.725	615.119
244.904	616.104
245.088	617.089
245.275	618.073
245.465	619.056
245.659	620.038
245.856	621.020
246.056	622.001
246.258	622.982
246.462	623.963
246.669	624.942
246.877	625.922
247.086	626.901
247.296	627.880
247.507	628.859
247.717	629.838
247.928	630.817
248.138	631.797
248.347	632.776
248.554	633.756
248.759	634.736
248.963	635.716
249.167	636.697
249.372	637.677
249.580	638.657
249.792	639.635
250.008	640.613
250.232	641.589
250.463	642.563
250.705	643.535
250.957	644.505
251.222	645.470
251.500	646.432
251.793	647.390
252.101	648.343
252.426	649.290
252.767	650.231
253.124	651.167
253.494	652.097
253.878	653.022
254.273	653.943
254.678	654.858
255.093	655.770
255.516	656.677
255.947	657.581
256.384	658.482
256.828	659.380
257.276	660.276
257.729	661.169
258.185	662.060
258.644	662.950
259.106	663.839
259.570	664.726
260.035	665.613
260.500	666.500
