X	Y
173.000	477.000
173.925	477.377
174.849	477.755
175.774	478.132
176.698	478.510
177.622	478.889
178.546	479.268
179.469	479.649
180.392	480.030
181.315	480.412
182.237	480.796
183.158	481.181
184.079	481.567
184.999	481.955
185.919	482.345
186.837	482.737
187.755	483.131
188.672	483.527
189.587	483.926
190.502	484.327
191.415	484.731
192.327	485.138
193.238	485.547
194.147	485.960
195.055	486.376
195.962	486.795
196.867	487.217
197.770	487.643
198.671	488.073
199.571	488.507
200.468	488.945
201.364	489.387
202.257	489.833
203.148	490.284
204.037	490.739
204.924	491.199
205.808	491.664
206.689	492.133
207.568	492.608
208.443	493.088
209.316	493.573
210.186	494.063
211.053	494.559
211.917	495.060
212.777	495.567
213.634	496.080
214.487	496.599
215.337	497.124
216.182	497.655
217.024	498.193
217.862	498.736
218.696	499.286
219.525	499.842
220.350	500.405
221.171	500.974
221.987	501.550
222.798	502.132
223.605	502.721
224.406	503.316
225.203	503.918
225.995	504.527
226.782	505.142
227.563	505.764
228.339	506.393
229.109	507.029
229.873	507.671
230.632	508.321
231.385	508.977
232.131	509.640
232.871	510.310
233.605	510.988
234.332	511.672
235.053	512.364
235.766	513.063
236.472	513.769
237.171	514.482
237.862	515.203
238.546	515.931
239.222	516.666
239.890	517.409
240.549	518.159
241.200	518.916
241.842	519.681
242.475	520.453
243.099	521.233
243.713	522.021
244.318	522.815
244.912	523.618
245.497	524.427
246.071	525.244
246.634	526.069
247.187	526.901
247.728	527.740
248.258	528.587
248.776	529.440
249.282	530.302
249.775	531.170
250.256	532.045
250.724	532.927
251.179	533.816
251.622	534.711
252.051	535.613
252.468	536.521
252.872	537.434
253.263	538.352
253.642	539.276
254.009	540.205
254.364	541.138
254.708	542.076
255.039	543.018
255.359	543.964
255.667	544.914
255.964	545.868
256.250	546.825
256.525	547.785
256.789	548.748
257.042	549.714
257.286	550.682
257.519	551.653
257.741	552.627
257.954	553.602
258.158	554.580
258.351	555.560
258.535	556.541
258.710	557.525
258.876	558.509
259.033	559.496
259.181	560.483
259.321	561.472
259.453	562.462
259.576	563.453
259.691	564.445
259.798	565.438
259.897	566.431
259.989	567.426
260.074	568.421
260.151	569.417
260.221	570.413
260.283	571.409
260.339	572.406
260.389	573.404
260.431	574.402
260.467	575.400
260.497	576.398
260.521	577.396
260.538	578.395
260.549	579.393
260.554	580.392
260.553	581.391
260.545	582.389
260.531	583.388
260.511	584.386
260.484	585.384
260.451	586.383
260.411	587.380
260.366	588.378
260.314	589.375
260.256	590.372
260.191	591.369
260.121	592.365
260.044	593.361
259.961	594.356
259.872	595.351
259.777	596.345
259.676	597.338
259.568	598.331
259.456	599.323
259.337	600.315
259.212	601.306
259.082	602.296
258.946	603.285
258.805	604.274
258.658	605.261
258.505	606.248
258.348	607.235
258.185	608.220
258.017	609.204
257.844	610.188
257.665	611.170
257.482	612.152
257.294	613.133
257.102	614.113
256.905	615.092
256.703	616.070
256.497	617.047
256.286	618.023
256.071	618.998
255.852	619.973
255.629	620.946
255.402	621.919
255.170	622.890
254.936	623.861
254.697	624.830
254.455	625.799
254.210	626.767
253.961	627.734
253.708	628.701
253.453	629.666
253.195	630.631
252.933	631.595
252.669	632.558
252.402	633.520
252.131	634.481
251.859	635.442
251.583	636.402
251.305	637.361
251.024	638.319
250.740	639.277
250.455	640.234
250.166	641.190
249.875	642.145
249.582	643.100
249.287	644.054
248.989	645.007
248.689	645.959
248.386	646.911
248.082	647.862
247.775	648.812
247.466	649.762
247.155	650.711
246.841	651.659
246.526	652.607
246.208	653.554
245.889	654.500
245.567	655.445
245.243	656.390
244.917	657.334
244.589	658.277
244.259	659.219
243.926	660.161
243.592	661.102
243.256	662.042
242.917	662.982
242.577	663.921
242.234	664.859
241.889	665.796
241.541	666.732
241.192	667.668
240.840	668.602
240.486	669.536
240.130	670.469
239.771	671.401
239.410	672.332
239.046	673.262
238.680	674.191
238.311	675.119
237.940	676.046
237.566	676.972
237.190	677.898
236.812	678.822
236.431	679.745
236.048	680.667
235.662	681.588
235.275	682.509
234.885	683.428
234.493	684.347
234.100	685.265
233.704	686.182
233.308	687.098
232.909	688.014
232.510	688.929
232.109	689.844
231.708	690.758
231.305	691.672
230.903	692.586
230.500	693.500
