 ,Value
1,3928.469
2,3947.836
3,3988.075
4,3939.655
5,3981.280
6,4003.941
7,3931.996
8,3944.781
9,3945.556
10,3935.436
11,3925.878
12,3965.079
13,3964.648
14,3970.470
15,3977.663
16,3966.883
17,3965.497
18,3968.286
19,4007.489
20,4015.825
21,3988.313
22,4025.745
23,3988.995
24,4065.283
25,4004.540
26,3975.968
27,3918.316
28,3902.272
29,3874.945
30,3946.067
31,3907.802
32,3896.616
33,3955.168
34,3974.528
35,3933.808
36,3942.889
37,3945.534
38,3867.486
39,4017.682
40,3977.599
41,3896.267
42,3934.242
43,3929.433
44,3878.004
45,3887.085
46,3861.510
47,3957.161
48,3941.273
49,3895.256
50,3923.915
51,3831.732
52,3944.876
53,3965.021
54,3931.071
55,3937.576
56,3895.648
57,3913.674
58,3896.637
59,3964.539
60,3876.458
61,3887.591
62,3895.950
63,3931.242
64,3847.568
65,3780.174
66,3795.440
67,3841.814
68,3931.531
69,3884.107
70,3780.719
71,3739.995
72,3745.276
73,3877.787
74,3822.478
75,3798.919
76,3769.011
77,3820.983
78,3786.328
79,3761.239
80,3866.442
81,3897.210
82,3800.239
83,3742.464
84,3786.209
85,3825.223
86,3862.669
87,3829.006
88,3724.906
89,3771.291
90,3780.569
91,3754.734
92,3893.233
93,3817.516
94,3793.500
95,3788.888
96,3803.725
97,3836.378
98,3808.928
99,3857.721
100,3846.670
101,3868.211
102,3798.988
103,3725.150
104,3793.750
105,3707.291
106,3795.350
107,3828.877
108,3800.376
109,3786.049
110,3751.246
111,3795.766
112,3822.522
113,3769.995
114,3781.562
115,3824.688
116,3732.216
117,3755.025
118,3796.353
119,3726.434
120,3764.848
121,3733.132
122,3808.570
123,3829.653
124,3818.894
125,3737.318
126,3737.420
127,3784.974
128,3894.498
129,3804.649
130,3826.038
131,3844.630
132,3804.423
133,3802.526
134,3847.011
135,3818.895
136,3826.300
137,3902.657
138,3957.709
139,3798.034
140,3799.416
141,3852.387
142,3822.391
143,3868.331
144,3829.136
145,3855.171
146,3822.939
147,3832.314
148,3785.196
149,3803.743
150,3902.736
151,3865.643
152,3906.125
153,3815.963
154,3813.382
155,3864.188
156,3805.379
157,3815.431
158,3919.115
159,3895.784
160,3908.719
161,3835.683
162,3839.946
163,3899.839
164,3797.174
165,3832.055
166,3937.627
167,3884.254
168,3852.569
169,3849.471
170,3765.831
171,3848.249
172,3927.507
173,3864.422
174,3886.385
175,3904.542
176,3863.602
177,3832.233
178,3830.987
179,3848.413
180,3824.301
181,3812.885
182,3880.095
183,3962.174
184,3935.143
185,3877.864
186,3918.271
187,3853.528
188,3841.342
189,3865.927
190,3819.870
191,3764.443
192,3773.055
193,3845.276
194,3846.320
195,3827.070
196,3856.560
197,3840.477
198,3816.688
199,3830.398
200,3819.446
201,3816.706
202,3852.126
203,3787.258
204,3794.382
205,3817.324
206,3763.574
207,3756.267
208,3765.270
209,3800.301
210,3816.120
211,3794.875
212,3810.210
213,3812.411
214,3808.829
215,3784.532
216,3864.333
217,3821.047
218,3838.671
219,3794.287
220,3893.914
221,3806.445
222,3833.522
223,3808.836
224,3790.095
225,3802.848
226,3815.315
227,3769.447
228,3844.077
229,3821.018
230,3819.905
231,3814.875
232,3817.951
233,3849.658
234,3957.341
235,3891.152
236,3853.764
237,3788.829
238,3748.147
239,3869.511
240,3927.642
241,3846.871
242,3784.206
243,3817.635
244,3848.851
245,3803.982
246,3842.424
247,3829.774
248,3855.760
249,3885.302
250,3835.358
251,3786.801
252,3837.431
253,3808.813
254,3839.645
255,3911.362
256,3785.925
257,3819.336
258,3846.463
259,3853.881
260,3874.452
261,3892.625
262,3776.475
263,3891.333
264,3834.465
265,3863.302
266,3888.881
267,3911.455
268,3854.236
269,3913.540
270,3963.325
271,3928.176
272,3982.475
273,4021.530
