 ,Value
1,4115.637
2,4111.784
3,4120.983
4,4061.680
5,4108.935
6,4154.973
7,4055.460
8,4117.046
9,4087.517
10,4079.348
11,4121.030
12,4113.977
13,4154.643
14,4076.025
15,4040.020
16,3978.784
17,3918.250
18,3963.199
19,4010.234
20,4084.461
21,4074.764
22,4038.966
23,3960.890
24,4099.322
25,4062.814
26,3944.939
27,4119.314
28,4168.451
29,4103.932
30,3927.945
31,3958.164
32,4051.010
33,4060.785
34,3906.256
35,3918.409
36,3881.599
37,3939.204
38,3975.112
39,3852.126
40,3912.005
41,3850.876
42,3830.601
43,3793.185
44,3853.877
45,3834.227
46,3847.577
47,3855.560
48,3838.499
49,3831.910
50,3858.009
51,3811.591
52,3769.025
53,3871.592
54,3857.706
55,3892.906
56,3832.633
57,3923.341
58,3857.659
59,3946.686
60,3859.343
61,3867.125
62,3862.631
63,3809.259
64,3765.829
65,3890.670
66,3846.174
67,3861.936
68,3817.067
69,3783.102
70,3835.364
71,3814.125
72,3792.302
73,3888.122
74,3874.074
75,3844.018
76,3864.773
77,3810.275
78,3858.168
79,3784.965
80,3800.829
81,3732.324
82,3770.837
83,3823.502
84,3740.303
85,3776.946
86,3748.629
87,3798.970
88,3878.138
89,3947.299
90,3765.556
91,3875.981
92,4027.867
93,3986.285
94,4034.702
95,3898.874
96,3980.931
97,3921.907
98,4034.564
99,3942.181
100,3971.147
101,3973.657
102,3990.977
103,3893.402
104,3911.909
105,3961.706
106,3996.289
107,3909.998
108,3906.441
109,3870.342
110,3946.065
111,3854.325
112,3925.410
113,3821.370
114,3957.554
115,3890.974
116,3954.511
117,3957.144
118,3816.885
119,3807.323
120,3886.476
121,3958.980
122,3919.986
123,3920.088
124,3789.496
125,3948.356
126,3930.336
127,3922.806
128,3959.058
129,3893.411
130,3938.086
131,3909.741
132,3834.874
133,3838.773
134,3889.487
135,3985.312
136,3931.942
137,3933.939
138,3850.453
139,3865.229
140,3921.317
141,4019.163
142,3933.892
143,3870.994
144,3896.320
145,3886.224
146,3869.618
147,3900.956
148,3858.913
149,3823.855
150,3814.138
151,3820.585
152,3790.341
153,3828.991
154,3863.577
155,3808.665
156,3803.788
157,3858.542
158,3831.255
159,3866.317
160,3926.025
161,3897.714
162,3870.979
163,3862.463
164,3847.798
165,3807.245
166,3920.779
167,3819.407
168,3789.107
169,3891.937
170,3899.814
171,3776.725
172,3852.204
173,3919.762
174,3872.043
175,3807.776
176,3897.997
177,3845.161
178,3812.485
179,3887.168
180,3901.826
181,3933.757
182,3904.996
183,3929.876
184,3888.466
185,3929.744
186,3908.285
187,3826.615
188,3916.658
189,3855.403
190,3892.294
191,3837.403
192,3901.297
193,3908.079
194,3882.762
195,3946.958
196,3955.717
197,3969.388
198,3883.797
199,3898.077
200,3980.791
201,3935.450
202,3945.892
203,4011.297
204,3877.115
205,3980.253
206,3906.052
207,3908.464
208,3902.906
209,3946.182
210,3990.592
211,3804.742
212,3863.574
213,3933.724
214,4028.626
215,3952.052
216,4020.032
217,4019.478
218,3960.258
219,3988.576
220,3918.750
221,3972.783
222,4025.397
223,3984.711
224,3991.808
225,4002.591
226,4070.102
227,4057.641
228,4017.034
229,4173.704
230,4103.002
231,4034.623
232,4111.486
233,4138.789
234,4125.726
235,4121.248
236,4033.346
237,4190.719
238,4183.124
239,4114.500
240,4016.937
241,4035.743
242,3991.623
243,4097.055
244,4204.145
245,4220.174
246,4265.339
247,4319.915
248,4149.708
249,4091.117
250,4119.894
251,4156.464
252,4089.088
253,4000.405
254,3934.232
255,4108.859
