 ,Value
1,4192.041
2,4105.240
3,3999.405
4,4043.640
5,4127.061
6,4194.114
7,4208.589
8,4048.775
9,4145.674
10,4153.589
11,4109.572
12,4095.503
13,4135.921
14,4110.592
15,4118.046
16,4152.167
17,4144.189
18,4253.924
19,4195.375
20,4080.382
21,4056.288
22,4105.562
23,4069.672
24,4077.755
25,4044.007
26,4102.154
27,4017.549
28,4156.340
29,4064.416
30,3965.894
31,4063.047
32,4051.907
33,4007.704
34,4064.105
35,4129.052
36,4090.394
37,3991.641
38,3980.167
39,4011.365
40,4025.038
41,4104.370
42,3992.624
43,4096.822
44,4134.347
45,4110.446
46,4214.163
47,4105.790
48,4105.054
49,3984.223
50,4163.897
51,4097.440
52,4086.732
53,4168.050
54,4144.346
55,4111.475
56,4131.220
57,4161.557
58,4288.018
59,4221.624
60,4233.452
61,4181.203
62,4162.715
63,4127.635
64,4155.945
65,4111.037
66,4090.581
67,4199.674
68,4168.208
69,4059.698
70,4186.498
71,4191.741
72,4206.509
73,4224.424
74,4292.188
75,4255.748
76,4375.185
77,4234.640
78,4373.130
79,4264.312
80,4209.992
81,4078.396
82,4068.535
83,4028.171
84,4131.411
85,4129.478
86,4066.809
87,4122.439
88,4164.933
89,4141.794
90,4162.383
91,4140.390
92,4237.518
93,4276.636
94,4154.912
95,4117.340
96,4143.215
97,4131.142
98,4149.475
99,4188.904
100,4129.671
101,4134.445
102,4096.208
103,4050.674
104,4142.056
