 ,Value
1,3987.923
2,3976.983
3,4016.111
4,3995.341
5,3947.068
6,3982.061
7,3960.377
8,3872.389
9,3909.123
10,3888.750
11,3896.248
12,3988.150
13,4096.027
14,4055.404
15,3980.227
16,3945.814
17,3868.365
18,3974.833
19,3967.947
20,3942.158
21,3980.220
22,4010.785
23,3928.597
24,3911.431
25,3920.286
26,3867.718
27,3932.055
28,4018.406
29,3842.696
30,3786.670
31,3909.833
32,3890.154
33,3928.841
34,3972.509
35,3954.259
36,3884.891
37,3903.766
38,4012.496
39,3929.309
40,3990.286
41,3944.042
42,3904.757
43,3925.944
44,3862.945
45,3864.231
46,3884.896
47,3803.483
48,3828.394
49,3842.513
50,3833.518
51,3810.791
52,3861.392
53,3940.186
54,3838.590
55,3830.863
56,3761.392
57,3752.869
58,3829.947
59,3842.261
60,3742.334
61,3819.725
62,3805.291
63,3762.638
64,3763.957
65,3816.728
66,3801.377
67,3780.991
68,3739.327
69,3796.695
70,3772.968
71,3805.464
72,3784.310
73,3742.115
74,3797.407
75,3841.539
76,3750.051
77,3706.758
78,3855.234
79,3837.941
80,3805.604
81,3795.340
82,3874.322
83,3852.041
84,3771.316
85,3793.805
86,3813.572
87,3782.911
88,3776.514
89,3834.412
90,3830.462
91,3811.826
92,3792.124
93,3728.176
94,3724.637
95,3790.201
96,3904.193
97,3828.617
98,3823.862
99,3885.822
100,3879.877
101,3884.457
102,3778.984
103,3764.819
104,3839.727
105,3890.516
106,3816.301
107,3733.930
108,3742.777
109,3846.384
110,3863.623
111,3817.558
112,3844.132
113,3779.939
114,3891.232
115,3800.996
116,3937.771
117,3934.278
118,3767.052
119,3844.695
120,3853.228
121,3798.143
122,3881.880
123,3911.385
124,3900.917
125,3858.343
126,3859.936
127,3850.935
128,3840.204
129,3823.064
130,3803.255
131,3954.224
132,3932.797
133,3885.626
134,3862.221
135,3870.959
136,3931.643
137,3898.624
138,3790.261
139,3844.533
140,3907.824
141,3893.177
142,3789.697
143,3844.746
144,3855.588
145,3909.867
146,3925.285
147,3851.297
148,3905.039
149,3861.712
150,3821.772
151,3886.610
152,3850.242
153,3872.356
154,3848.927
155,3830.864
156,3902.664
157,3882.746
158,3850.624
159,3849.783
160,3877.177
161,3946.403
162,3899.565
163,3829.101
164,3813.770
165,3861.709
166,3855.319
167,3804.716
168,3784.491
169,3833.398
170,3869.643
171,3810.673
172,3871.603
173,3796.604
174,3826.110
175,3767.240
176,3840.141
177,3811.620
178,3840.563
179,3825.059
180,3851.818
181,3820.541
182,3812.214
183,3859.743
184,3824.669
185,3802.970
186,3798.152
187,3905.875
188,3834.461
189,3870.380
190,3852.429
191,3753.642
192,3768.539
193,3799.188
194,3848.809
195,3860.029
196,3832.194
197,3873.733
198,3802.699
199,3857.218
200,3891.809
201,3789.231
202,3827.582
203,3861.459
204,3826.558
205,3895.366
206,3794.015
207,3823.510
208,3866.176
209,3902.136
210,3884.778
211,3770.497
212,3796.220
213,3833.748
214,3799.249
215,3729.469
216,3777.069
217,3846.760
218,3777.593
219,3832.974
220,3811.299
221,3795.490
222,3862.037
223,3759.305
224,3805.915
225,3920.542
226,3873.934
227,3874.770
228,3817.651
229,3790.930
230,3766.474
231,3830.930
232,3871.448
233,3780.677
234,3827.811
235,3825.829
236,3754.013
237,3836.053
238,3825.581
239,3888.882
240,3818.772
241,3917.660
242,3830.835
243,3694.399
244,3776.876
245,3813.020
246,3768.737
247,3821.678
248,3804.461
249,3914.079
250,3868.814
251,3922.779
252,3938.765
253,3912.913
254,3956.079
255,4006.194
256,4004.205
257,4108.977
258,4045.044
259,4063.574
260,4090.477
261,4013.337
262,3962.865
263,4019.131
264,4073.027
265,4034.271
266,4130.746
267,4069.452
268,4036.582
269,4061.422
270,4005.053
271,4015.226
272,3980.966
