 ,Value
1,3773.787
2,3777.732
3,3760.767
4,3759.123
5,3916.074
6,3843.684
7,3808.802
8,3730.420
9,3755.205
10,3805.125
11,3871.669
12,3785.220
13,3764.673
14,3785.183
15,3805.969
16,3792.061
17,3739.436
18,3771.127
19,3849.019
20,3791.337
21,3763.114
22,3831.496
23,3892.340
24,3812.742
25,3826.627
26,3853.024
27,3803.742
28,3881.235
29,3880.013
30,3820.762
31,3855.369
32,3788.433
33,3819.651
34,3892.536
35,3859.466
36,3852.491
37,3827.309
38,3856.311
39,3886.288
40,3796.018
41,3805.482
42,3853.682
43,3861.292
44,3790.620
45,3752.447
46,3830.985
47,3866.647
48,3861.932
49,3811.161
50,3807.906
51,3750.131
52,3878.269
53,3839.120
54,3866.436
55,3844.249
56,3834.172
57,3935.657
58,3903.278
59,3871.563
60,3832.431
61,3886.250
62,3793.737
63,3833.871
64,3862.107
65,3903.692
66,3876.664
67,3853.025
68,3794.108
69,3795.997
70,3763.243
71,3755.394
72,3724.802
73,3721.268
74,3849.574
75,3803.406
76,3761.457
77,3757.515
78,3816.910
79,3872.301
80,3856.689
81,3900.065
82,3764.101
83,3767.380
84,3898.673
85,3849.933
86,3903.671
87,3756.752
88,3777.014
89,3775.182
90,3758.245
91,3806.437
92,3762.104
93,3798.111
94,3780.453
95,3727.299
96,3790.255
97,3737.386
98,3764.829
99,3724.293
100,3792.621
101,3843.609
102,3861.921
103,3831.825
104,3810.948
