X	Y
225.000	517.000
225.456	517.889
225.910	518.779
226.363	519.670
226.813	520.562
227.259	521.456
227.699	522.353
228.134	523.253
228.561	524.156
228.980	525.063
229.390	525.974
229.789	526.890
230.175	527.812
230.548	528.739
230.907	529.671
231.251	530.609
231.576	531.554
231.883	532.505
232.169	533.462
232.434	534.426
232.676	535.395
232.892	536.370
233.083	537.351
233.246	538.337
233.381	539.327
233.484	540.321
233.557	541.317
233.602	542.315
233.624	543.314
233.624	544.313
233.609	545.313
233.580	546.311
233.543	547.310
233.500	548.308
233.455	549.306
233.412	550.304
233.377	551.303
233.354	552.302
233.350	553.301
233.372	554.300
233.430	555.297
233.536	556.291
233.708	557.275
233.964	558.240
234.332	559.168
234.832	560.032
235.460	560.808
236.187	561.492
236.983	562.095
237.822	562.638
238.687	563.137
239.567	563.612
240.451	564.076
241.334	564.544
242.208	565.028
243.068	565.537
243.907	566.080
244.717	566.664
245.494	567.292
246.238	567.959
246.951	568.658
247.635	569.387
248.292	570.140
248.922	570.915
249.528	571.709
250.112	572.520
250.674	573.346
251.216	574.186
251.739	575.037
252.244	575.899
252.732	576.771
253.205	577.651
253.662	578.540
254.105	579.435
254.534	580.338
254.950	581.246
255.353	582.160
255.745	583.080
256.123	584.004
256.488	584.935
256.838	585.870
257.171	586.812
257.487	587.760
257.784	588.714
258.061	589.674
258.316	590.640
258.549	591.612
258.758	592.589
258.943	593.571
259.102	594.557
259.235	595.548
259.342	596.541
259.422	597.537
259.474	598.535
259.500	599.533
259.500	600.533
259.477	601.531
259.434	602.530
259.376	603.527
259.305	604.524
259.224	605.520
259.136	606.515
259.044	607.510
258.951	608.505
258.857	609.500
258.767	610.495
258.682	611.490
258.605	612.486
258.537	613.483
258.480	614.481
258.438	615.479
258.410	616.478
258.401	617.477
258.412	618.476
258.444	619.475
258.499	620.472
258.579	621.468
258.681	622.462
258.806	623.454
258.953	624.442
259.118	625.427
259.301	626.410
259.500	627.389
259.716	628.364
259.946	629.337
260.190	630.306
260.446	631.271
260.714	632.234
260.993	633.193
261.281	634.150
261.579	635.104
261.884	636.055
262.198	637.004
262.518	637.950
262.844	638.895
263.175	639.838
263.511	640.779
263.850	641.719
264.192	642.658
264.535	643.596
264.880	644.534
265.226	645.471
265.572	646.408
265.920	647.345
266.268	648.281
266.617	649.218
266.967	650.154
267.318	651.089
267.670	652.024
268.022	652.959
268.375	653.894
268.728	654.829
269.082	655.763
269.436	656.698
269.791	657.632
270.145	658.566
270.500	659.500
