 ,Value
1,4644.267
2,4388.510
3,4317.485
4,4380.410
5,4314.388
6,4267.408
7,4226.768
8,4158.653
9,4200.046
10,4168.062
11,4196.997
12,4218.821
13,4241.816
14,4257.709
15,4166.513
16,4328.173
17,4227.423
18,4239.892
19,4186.375
20,4252.423
21,4316.638
22,4228.024
23,4342.249
24,4402.825
25,4346.592
26,4323.856
27,4373.649
28,4286.198
29,4380.332
30,4421.033
31,4192.166
32,4188.816
33,4240.743
34,4338.539
35,4367.768
36,4305.879
37,4192.371
38,4111.324
39,4195.156
40,4227.297
41,4294.630
42,4188.638
43,4180.917
44,4179.604
45,4198.321
46,4166.978
47,4169.419
48,4191.916
49,4215.063
50,4184.425
51,4173.482
52,4192.604
53,4231.764
54,4057.744
55,4137.289
56,4042.975
57,4068.066
58,4125.069
59,4222.443
60,4091.481
61,4072.010
62,4005.615
63,4080.098
64,4014.444
65,4001.216
66,3964.401
67,3996.685
68,4055.443
69,4051.791
70,4071.737
71,4051.219
72,3998.052
73,4072.544
74,4070.396
75,3999.327
76,4017.019
77,3995.831
78,3977.655
79,4081.251
80,4052.916
81,4060.041
82,4076.494
83,4051.316
84,3903.565
85,3914.515
86,4011.072
87,3940.368
88,3961.499
89,3888.515
90,3864.184
91,4026.535
92,4095.222
93,4048.534
94,4021.518
95,4005.554
96,4066.074
97,4012.856
98,3969.166
99,3996.318
100,3955.425
101,3922.954
102,3940.675
103,3940.917
104,4018.098
105,3935.480
106,3913.145
107,3904.221
108,3985.046
109,4053.380
110,4042.992
111,4026.848
112,3980.634
113,3941.966
114,4015.288
115,4013.812
116,4035.474
117,3967.594
118,3917.088
119,3880.933
120,3884.071
121,3961.718
122,4028.006
123,3991.905
124,3982.570
125,3958.533
126,3937.759
127,3930.225
128,3998.974
129,4038.186
130,3930.762
131,3942.385
132,3933.341
133,3873.187
134,3883.339
135,3912.038
136,3895.028
137,3922.629
138,3889.211
139,3888.382
140,3903.794
141,3897.095
142,3865.233
143,3963.832
144,3981.191
145,3943.475
146,3901.943
147,3889.027
148,3935.463
149,4005.156
150,4067.635
151,3988.842
152,3936.300
153,3938.692
154,3944.247
155,3952.092
156,3889.862
157,3924.443
158,3992.010
159,4023.916
160,4005.966
161,4070.555
162,4017.502
163,3982.249
164,4015.178
165,4121.692
166,4034.850
167,3981.260
168,4056.936
169,4049.274
170,4122.275
171,4089.106
172,3981.408
173,4106.553
174,4133.384
175,4052.377
176,4086.300
177,4146.767
178,4155.118
179,4096.419
180,4217.395
181,4183.358
182,4134.452
183,4212.325
184,4257.693
185,4234.139
186,4255.137
187,4344.275
188,4371.728
189,4257.974
190,4265.803
191,4253.774
192,4282.174
193,4336.861
194,4343.692
195,4303.728
196,4287.119
