 ,Value
1,3874.255
2,3898.009
3,3884.339
4,3906.819
5,3849.054
6,3920.100
7,4016.648
8,4045.491
9,4039.769
10,3941.695
11,3940.066
12,3813.210
13,3755.112
14,3764.502
15,3779.981
16,3780.362
17,3844.117
18,3831.008
19,3768.766
20,3827.258
21,3878.144
22,3776.142
23,3814.509
24,3891.511
25,3884.255
26,3897.128
27,3802.289
28,3816.317
29,3746.549
30,3817.932
31,3808.249
32,3840.426
33,3786.607
34,3822.019
35,3897.388
36,3869.240
37,3835.914
38,3806.711
39,3825.143
40,3845.020
41,3920.072
42,3839.849
43,3855.032
44,3754.479
45,3853.714
46,3831.802
47,3861.154
48,3825.128
49,3862.737
50,3858.119
51,3823.645
52,3803.849
53,3865.769
54,3829.550
55,3873.511
56,3850.112
57,3844.086
58,3826.005
59,3810.089
60,3864.405
61,3890.332
62,3903.179
63,3874.682
64,3885.665
65,3843.316
66,3904.682
67,3875.165
68,3802.580
69,3785.735
70,3833.973
71,3821.012
72,3810.361
73,3733.992
74,3817.836
75,3818.850
76,3824.670
77,3868.686
78,3838.883
79,3937.610
80,3825.015
81,3760.644
82,3845.053
83,3768.238
84,3809.469
85,3831.166
86,3868.389
87,3872.448
88,3800.186
89,3805.295
90,3819.476
91,3825.383
92,3871.017
93,3817.599
94,3824.370
95,3826.184
96,3795.208
97,3892.742
98,3853.513
99,3761.481
100,3874.762
101,3811.932
102,3739.856
103,3805.590
104,3959.985
