 ,Value
1,4008.307
2,3909.601
3,3935.856
4,3934.935
5,3902.147
6,3962.371
7,3960.482
8,3932.368
9,3930.157
10,3952.061
11,3783.402
12,3788.662
13,3812.638
14,3826.518
15,3806.089
16,3818.284
17,3825.834
18,3803.829
19,3848.206
20,3798.668
21,3901.164
22,3927.184
23,3841.488
24,3762.875
25,3787.497
26,3771.993
27,3799.861
28,3789.543
29,3832.738
30,3933.314
31,3781.645
32,3804.621
33,3818.325
34,3854.290
35,3781.279
36,3854.058
37,3812.455
38,3870.207
39,3825.909
40,3831.986
41,3846.136
42,3806.513
43,3801.166
44,3821.883
45,3748.726
46,3707.967
47,3671.318
48,3808.349
49,3832.259
50,3909.480
51,3800.344
52,3784.079
53,3799.308
54,3824.443
55,3745.273
56,3747.571
57,3832.578
58,3862.906
59,3848.133
60,3852.075
61,3810.443
62,3829.968
63,3779.445
64,3822.695
65,3880.671
66,3875.362
67,3805.645
68,3816.640
69,3750.714
70,3801.063
71,3815.689
72,3839.533
73,3738.158
74,3747.045
75,3803.172
76,3792.108
77,3722.565
78,3726.501
79,3796.027
80,3858.552
81,3803.588
82,3782.069
83,3819.494
84,3836.611
85,3797.396
86,3756.539
87,3774.696
88,3822.260
89,3888.018
90,3785.029
91,3821.831
92,3870.841
93,3886.023
94,3767.030
95,3813.553
96,3813.268
97,3793.464
98,3815.513
99,3907.148
100,3830.182
101,3809.030
102,3799.070
103,3840.837
104,3861.555
105,3875.732
106,3833.694
107,3764.987
108,3833.003
109,3854.426
110,3791.360
111,3809.930
112,3796.080
113,3812.918
114,3783.669
115,3791.992
116,3827.484
117,3824.218
118,3858.615
119,3867.819
120,3767.891
121,3825.351
122,3810.348
123,3818.984
124,3929.283
125,3858.531
126,3937.902
127,3878.891
128,3945.239
129,3824.481
130,3822.551
131,3789.392
132,3818.793
133,3773.893
134,3823.782
135,3882.036
136,3829.359
137,3786.235
138,3795.652
139,3820.414
140,3907.282
141,3897.912
142,3892.430
143,3940.908
144,3940.848
145,3905.280
146,3906.851
147,3880.355
148,3817.042
149,3789.178
150,3878.706
151,3895.372
152,3831.658
153,3827.846
154,3872.181
155,3897.153
156,3758.700
157,3739.748
158,3853.012
159,3826.123
160,3816.951
161,3816.313
162,3829.529
163,3846.990
164,3828.037
165,3847.105
166,3760.598
167,3858.421
168,3866.543
169,3843.518
170,3905.162
171,3848.977
172,3795.810
173,3821.801
174,3805.044
175,3774.112
176,3752.215
177,3844.434
178,3836.071
179,3755.197
180,3704.357
181,3802.930
182,3828.079
183,3844.692
184,3783.525
185,3839.205
186,3730.129
187,3733.327
188,3786.306
189,3773.120
190,3764.900
191,3852.065
192,3783.133
193,3832.228
194,3778.192
195,3787.184
196,3828.758
197,3800.631
198,3786.715
199,3817.126
200,3799.413
201,3856.916
202,3869.540
203,3892.959
204,3780.024
205,3793.483
206,3794.765
207,3768.783
208,3765.579
209,3791.602
210,3819.333
211,3748.053
212,3737.606
213,3722.163
214,3767.106
215,3857.470
216,3945.936
217,3835.650
218,3837.528
219,3925.070
220,3899.634
221,3797.134
222,3854.930
223,3857.716
224,3848.810
225,3842.742
226,3813.863
227,3772.103
228,3812.625
229,3850.494
230,3839.915
231,3844.209
232,3997.703
233,3861.740
234,3763.455
235,3844.779
236,3822.327
237,3838.796
238,3934.739
