X	Y
208.000	482.000
208.289	482.956
208.579	483.913
208.868	484.869
209.157	485.826
209.447	486.782
209.736	487.738
210.026	488.695
210.315	489.651
210.605	490.607
210.895	491.563
211.185	492.520
211.475	493.476
211.766	494.432
212.056	495.388
212.347	496.344
212.638	497.300
212.929	498.256
213.220	499.211
213.512	500.167
213.804	501.123
214.096	502.078
214.389	503.034
214.682	503.989
214.975	504.944
215.268	505.899
215.562	506.854
215.856	507.809
216.151	508.764
216.446	509.718
216.742	510.673
217.038	511.627
217.334	512.582
217.631	513.536
217.928	514.490
218.226	515.443
218.525	516.397
218.824	517.350
219.123	518.304
219.423	519.257
219.724	520.209
220.025	521.162
220.327	522.115
220.630	523.067
220.933	524.019
221.236	524.971
221.541	525.923
221.845	526.874
222.150	527.826
222.456	528.777
222.762	529.728
223.069	530.679
223.376	531.630
223.683	532.581
223.991	533.532
224.299	534.482
224.607	535.433
224.916	536.383
225.225	537.333
225.535	538.283
225.844	539.233
226.154	540.183
226.464	541.133
226.775	542.083
227.085	543.032
227.396	543.982
227.707	544.932
228.018	545.881
228.329	546.831
228.640	547.780
228.951	548.730
229.263	549.679
229.574	550.629
229.885	551.578
230.197	552.527
230.508	553.477
230.820	554.426
231.131	555.376
231.443	556.325
231.754	557.275
232.065	558.224
232.376	559.174
232.687	560.123
232.998	561.073
233.309	562.023
233.619	562.972
233.929	563.922
234.239	564.872
234.548	565.822
234.857	566.773
235.165	567.723
235.473	568.674
235.781	569.624
236.088	570.575
236.395	571.526
236.701	572.477
237.006	573.429
237.311	574.380
237.615	575.332
237.918	576.284
238.221	577.236
238.523	578.189
238.824	579.142
239.124	580.095
239.423	581.048
239.721	582.002
240.018	582.956
240.315	583.910
240.610	584.865
240.904	585.819
241.197	586.775
241.489	587.730
241.779	588.687
242.068	589.643
242.356	590.600
242.642	591.557
242.927	592.515
243.210	593.473
243.491	594.432
243.771	595.391
244.048	596.351
244.324	597.312
244.598	598.272
244.870	599.234
245.139	600.196
245.406	601.159
245.671	602.123
245.933	603.087
246.192	604.052
246.449	605.017
246.704	605.983
246.957	606.950
247.208	607.917
247.457	608.885
247.705	609.853
247.950	610.821
248.195	611.790
248.438	612.759
248.680	613.729
248.922	614.698
249.163	615.668
249.403	616.638
249.643	617.608
249.884	618.578
250.124	619.547
250.366	620.517
250.608	621.487
250.851	622.456
251.095	623.425
251.341	624.393
251.589	625.361
251.839	626.329
252.091	627.295
252.345	628.262
252.603	629.227
252.863	630.192
253.126	631.156
253.393	632.119
253.664	633.081
253.938	634.041
254.215	635.001
254.496	635.960
254.780	636.918
255.066	637.875
255.356	638.832
255.648	639.787
255.943	640.742
256.241	641.696
256.540	642.649
256.842	643.602
257.146	644.553
257.452	645.505
257.760	646.455
258.069	647.405
258.380	648.355
258.693	649.304
259.007	650.252
259.323	651.200
259.639	652.148
259.957	653.095
260.276	654.042
260.596	654.989
260.916	655.935
261.238	656.882
261.560	657.827
261.882	658.773
262.205	659.719
262.529	660.664
262.852	661.609
263.176	662.555
263.500	663.500
