 ,Value
1,4610.880
2,4703.719
3,4698.396
4,4735.293
5,4673.115
6,4602.095
7,4743.207
8,4638.702
9,4693.218
10,4704.896
11,4662.724
12,4530.424
13,4574.819
14,4684.510
15,4736.154
16,4862.440
17,4828.389
18,5040.995
19,5246.451
20,5084.917
21,5182.271
22,5224.925
23,5232.267
24,5205.881
25,5233.176
26,5075.556
27,4934.545
28,4986.071
29,4947.855
30,4838.045
31,4864.090
32,4926.215
33,4920.127
34,4947.605
35,5007.656
36,4772.035
37,4681.813
38,4721.665
39,4724.382
40,4730.728
41,4745.133
42,4801.118
43,4609.099
44,4589.410
45,4528.872
46,4536.250
47,4450.509
48,4588.803
49,4462.165
50,4390.329
51,4500.434
52,4575.259
53,4556.208
54,4530.880
55,4654.846
56,4741.832
57,4728.774
58,4640.751
59,4601.145
60,4607.181
61,4580.545
62,4620.014
63,4678.275
64,4557.175
65,4628.612
66,4630.244
67,4473.139
68,4548.174
69,4588.991
70,4736.752
71,4649.283
72,4786.312
73,4709.814
74,4587.243
75,4730.973
76,4887.637
77,4887.080
78,4877.575
79,4837.175
80,4791.542
81,4943.375
82,4903.797
83,4939.005
84,4861.063
85,4918.420
86,4980.271
87,4954.072
88,4862.520
89,4790.699
90,4924.112
91,4959.109
92,4932.199
93,5064.136
94,5001.951
95,5027.464
96,5035.261
97,4987.259
98,4890.632
99,4839.774
100,4843.877
101,4838.297
102,4684.575
103,4781.640
104,4759.848
105,4675.849
106,4804.281
107,4993.697
108,4919.304
109,4838.806
110,4861.419
111,4873.156
112,4828.014
113,4911.212
114,4949.872
115,4981.463
116,5073.939
117,4987.346
118,5047.181
119,5065.422
120,5054.286
121,5078.401
122,5152.017
123,5220.376
124,5329.021
125,5266.933
126,5102.359
127,5137.292
128,5031.483
129,5081.764
130,4998.252
131,5057.876
132,5121.590
133,5077.016
134,4913.692
135,4907.630
136,4998.251
137,4963.337
138,4914.449
139,5038.223
140,5139.308
141,4961.090
142,4888.423
143,4972.083
144,4961.766
145,4960.771
146,4950.644
147,5116.137
148,5088.798
149,5019.331
150,5171.096
151,5049.114
152,5106.983
153,5025.387
154,5001.023
155,4971.359
156,4884.206
157,5098.570
