 ,Value
1,4163.260
2,4124.289
3,4102.074
4,4140.149
5,4049.475
6,4088.644
7,4002.111
8,4085.252
9,4075.859
10,4046.828
11,4105.408
12,4017.645
13,4053.135
14,4154.789
15,4036.446
16,4105.697
17,4092.905
18,4128.667
19,4161.507
20,4099.471
21,4267.957
22,4194.209
23,4268.934
24,4144.539
25,4099.350
26,4142.207
27,4041.021
28,4114.034
29,4098.316
30,4140.958
31,4218.132
32,4081.554
33,4051.124
34,4074.838
35,4043.397
36,4135.840
37,4110.445
38,4168.184
39,4073.388
40,4158.594
41,4158.107
42,4085.333
43,4132.022
44,4249.501
45,4195.837
46,4031.837
47,4142.590
48,4134.078
49,4084.709
50,4137.912
51,4110.305
52,4230.592
53,4081.931
54,4076.544
55,4041.632
56,4034.622
57,4064.792
58,4121.500
59,4049.104
60,4079.030
61,4148.977
62,4203.134
63,4129.665
64,4171.524
65,4220.721
66,4171.369
67,4140.007
68,4144.035
69,4098.527
70,4181.232
71,4132.591
72,4176.104
73,4223.451
74,4323.427
75,4272.948
76,4345.507
77,4175.222
78,4147.088
79,4211.921
80,4240.299
81,4077.345
82,4055.312
83,4102.601
84,4120.149
85,4018.921
86,4065.995
87,4149.155
88,4133.510
89,4113.345
90,4059.022
91,4045.852
92,4046.951
93,3997.707
94,3987.791
95,4006.987
96,4017.782
97,4034.339
98,3953.555
99,3950.658
100,3885.450
101,3916.767
102,3945.497
103,3975.782
104,3910.681
