 ,Value
1,3862.694
2,3847.871
3,3869.649
4,3860.078
5,3878.598
6,3823.457
7,3913.725
8,3959.843
9,3880.787
10,3853.448
11,3884.907
12,3888.359
13,3892.632
14,3805.497
15,3885.164
16,3807.202
17,3883.348
18,3871.798
19,3873.527
20,3822.207
21,3799.306
22,3867.359
23,3920.044
24,3892.548
25,3915.262
26,3969.263
27,3860.478
28,3873.315
29,3882.982
30,3953.785
31,3954.202
32,3875.579
33,3807.971
34,3824.039
35,3843.672
36,3845.751
37,3823.289
38,3861.873
39,3870.864
40,3757.958
41,3798.198
42,3880.870
43,3840.031
44,3817.183
45,3811.201
46,3898.947
47,3891.762
48,3759.543
49,3774.965
50,3896.145
51,3901.962
52,3895.059
53,3887.211
54,3902.280
55,3874.875
56,3806.669
57,3845.621
58,3938.359
59,3909.912
60,3929.321
61,3848.688
62,3813.156
63,3891.242
64,3865.955
65,3889.726
66,3927.598
67,3875.550
68,3819.917
69,3820.556
70,3870.403
71,3804.680
72,3910.781
73,3927.314
74,3919.828
75,3942.077
76,3844.719
77,3885.120
78,3828.555
79,3788.972
80,3789.952
81,3797.799
82,3834.987
83,3848.351
84,3878.081
85,3777.380
86,3763.784
87,3762.096
88,3769.069
89,3802.666
90,3879.009
91,3746.036
92,3848.805
93,3814.115
94,3838.178
95,3812.839
96,3850.126
97,3852.232
98,3822.635
99,3804.746
100,3764.859
101,3845.628
102,3816.896
103,3833.987
104,3965.216
