 ,Value
1,3551.939
2,3596.092
3,3605.925
4,3712.386
5,3576.471
6,3641.240
7,3583.383
8,3655.533
9,3560.398
10,3585.912
11,3477.793
12,3577.996
13,3573.943
14,3521.439
15,3555.331
16,3505.216
17,3587.370
18,3620.360
19,3587.527
20,3666.378
21,3649.459
22,3649.200
23,3678.897
24,3651.149
25,3631.841
26,3579.933
27,3628.878
28,3624.421
29,3536.366
30,3512.990
31,3579.113
32,3513.092
33,3512.326
34,3595.577
35,3576.491
36,3632.143
37,3631.977
38,3617.499
39,3613.182
40,3592.982
41,3584.082
42,3578.985
43,3573.413
44,3605.043
45,3583.857
46,3569.495
47,3525.792
48,3541.652
49,3568.227
50,3555.360
51,3523.382
52,3530.762
53,3547.099
54,3522.564
55,3520.603
56,3529.719
57,3499.349
58,3493.785
59,3517.501
60,3506.415
