 ,Value
1,3559.571
2,3583.455
3,3599.340
4,3604.148
5,3578.644
6,3560.104
7,3615.709
8,3561.453
9,3558.869
10,3467.857
11,3454.179
12,3538.552
13,3535.165
14,3552.253
15,3523.959
16,3612.343
17,3559.773
18,3586.118
19,3588.032
20,3602.234
21,3596.133
22,3594.398
23,3645.957
24,3597.482
25,3542.272
26,3508.158
27,3544.296
28,3528.851
29,3561.357
30,3543.501
31,3508.693
32,3511.818
33,3531.700
34,3544.306
35,3525.545
36,3572.248
37,3594.240
38,3578.018
39,3512.474
40,3502.889
41,3519.826
42,3533.358
43,3474.563
44,3502.928
45,3564.350
46,3561.523
47,3554.161
48,3583.466
49,3608.369
50,3564.219
51,3561.156
52,3559.383
