 ,Value
1,3466.405
2,3467.403
3,3550.310
4,3598.634
5,3512.408
6,3518.154
7,3540.557
8,3565.763
9,3591.981
10,3579.052
11,3582.313
12,3610.941
13,3637.834
14,3649.966
15,3629.774
16,3626.620
17,3552.958
18,3519.871
19,3537.249
20,3509.631
21,3490.299
22,3483.125
23,3468.551
24,3491.112
25,3473.223
26,3513.100
27,3568.489
28,3535.115
29,3484.655
30,3524.061
31,3524.443
32,3506.226
33,3528.596
34,3533.166
35,3542.641
36,3575.716
37,3653.979
38,3679.003
39,3629.287
40,3612.420
41,3612.589
42,3590.432
43,3572.330
44,3636.823
45,3652.404
46,3614.980
47,3589.734
48,3578.743
49,3636.636
50,3645.376
51,3611.618
52,3564.334
53,3518.675
54,3538.709
55,3541.375
56,3508.582
57,3495.483
58,3548.184
59,3558.075
60,3557.975
61,3605.504
62,3612.398
63,3636.453
64,3644.717
65,3642.325
66,3580.789
67,3543.338
68,3586.073
69,3547.367
70,3539.764
71,3516.771
72,3503.891
73,3545.113
74,3535.256
75,3536.350
76,3529.176
77,3549.878
78,3572.745
79,3564.853
80,3542.187
81,3516.958
82,3553.959
83,3505.524
84,3510.488
85,3540.969
86,3550.013
87,3486.305
88,3515.926
89,3559.718
90,3571.811
91,3539.806
92,3541.346
93,3519.863
94,3510.728
95,3544.577
96,3548.773
97,3529.448
98,3499.740
99,3549.763
100,3538.735
101,3523.029
102,3557.350
103,3568.025
104,3539.298
105,3556.815
106,3550.961
107,3539.658
108,3506.142
109,3571.773
110,3557.529
111,3519.767
112,3520.637
113,3602.772
114,3628.312
115,3603.818
116,3588.528
117,3556.352
118,3543.263
119,3521.706
120,3503.205
121,3524.530
122,3580.594
123,3582.105
124,3514.761
125,3486.852
126,3557.013
127,3612.604
128,3561.734
129,3596.422
130,3599.521
131,3521.355
132,3466.540
133,3507.483
134,3535.014
135,3544.173
136,3571.208
137,3512.368
138,3532.150
139,3507.037
140,3550.902
141,3620.218
142,3529.020
143,3511.829
144,3443.156
145,3438.669
146,3525.865
147,3580.160
148,3525.030
149,3474.194
150,3492.746
151,3510.733
152,3476.314
153,3524.303
154,3490.657
155,3497.170
156,3509.661
157,3522.083
158,3498.277
159,3513.119
160,3555.934
161,3509.982
162,3505.325
163,3518.798
164,3534.035
