 ,Value
1,3566.867
2,3593.701
3,3608.372
4,3689.053
5,3638.518
6,3586.248
7,3642.490
8,3625.365
9,3478.954
10,3546.817
11,3435.399
12,3533.710
13,3523.040
14,3494.031
15,3520.050
16,3586.238
17,3560.040
18,3530.425
19,3532.932
20,3565.530
21,3695.024
22,3587.214
23,3700.969
24,3647.189
25,3639.885
26,3616.581
27,3516.727
28,3550.500
29,3628.763
30,3586.020
31,3565.496
32,3564.294
33,3604.786
34,3523.531
35,3521.394
36,3505.325
37,3617.426
38,3671.347
39,3629.421
40,3566.058
41,3638.909
42,3606.346
43,3564.963
44,3582.333
45,3572.544
46,3556.248
47,3554.047
48,3529.989
49,3570.558
50,3608.339
51,3581.503
52,3594.482
53,3566.896
54,3562.405
55,3522.910
56,3558.827
57,3525.906
58,3509.783
59,3571.284
60,3585.903
