 ,Value
1,3537.472
2,3596.288
3,3549.393
4,3537.327
5,3532.926
6,3575.520
7,3556.814
8,3552.092
9,3620.598
10,3541.753
11,3546.091
12,3530.376
13,3511.852
14,3573.852
15,3585.135
16,3495.414
17,3563.540
18,3549.419
19,3573.089
20,3499.637
21,3605.262
22,3588.667
23,3533.886
24,3586.779
25,3524.880
26,3535.144
27,3523.468
28,3549.359
29,3526.929
30,3567.087
31,3498.692
32,3480.781
33,3512.878
34,3548.206
35,3523.252
36,3485.519
37,3463.237
38,3558.281
39,3535.021
40,3538.754
41,3481.751
42,3565.938
43,3550.233
44,3495.873
45,3504.544
46,3539.777
47,3495.077
48,3536.487
49,3494.476
50,3517.899
51,3507.548
52,3584.205
