X	Y
169.500	469.500
169.810	470.451
170.120	471.402
170.430	472.354
170.740	473.305
171.050	474.256
171.360	475.208
171.669	476.159
171.978	477.110
172.287	478.062
172.596	479.014
172.905	479.965
173.213	480.917
173.521	481.869
173.828	482.821
174.135	483.773
174.442	484.725
174.748	485.678
175.054	486.631
175.359	487.583
175.664	488.536
175.968	489.489
176.272	490.443
176.575	491.396
176.877	492.350
177.178	493.304
177.479	494.258
177.779	495.212
178.078	496.167
178.377	497.122
178.675	498.077
178.971	499.033
179.267	499.988
179.562	500.944
179.856	501.901
180.149	502.857
180.441	503.814
180.732	504.771
181.022	505.729
181.311	506.687
181.599	507.645
181.885	508.604
182.170	509.562
182.455	510.522
182.737	511.481
183.019	512.442
183.299	513.402
183.578	514.363
183.856	515.324
184.132	516.286
184.406	517.248
184.679	518.210
184.951	519.173
185.221	520.136
185.490	521.100
185.757	522.064
186.022	523.029
186.286	523.994
186.548	524.959
186.808	525.926
187.066	526.892
187.323	527.859
187.578	528.826
187.831	529.794
188.082	530.763
188.331	531.732
188.579	532.701
188.824	533.671
189.067	534.642
189.308	535.613
189.547	536.584
189.784	537.556
190.019	538.529
190.252	539.502
190.482	540.475
190.710	541.449
190.936	542.424
191.159	543.399
191.381	544.375
191.599	545.351
191.816	546.328
192.029	547.305
192.241	548.283
192.449	549.262
192.656	550.241
192.859	551.220
193.061	552.200
193.259	553.181
193.455	554.162
193.649	555.143
193.840	556.125
194.029	557.108
194.216	558.091
194.400	559.074
194.582	560.058
194.762	561.042
194.939	562.027
195.115	563.012
195.288	563.997
195.459	564.983
195.627	565.969
195.794	566.955
195.959	567.942
196.122	568.929
196.282	569.917
196.441	570.905
196.598	571.893
196.753	572.881
196.906	573.870
197.057	574.859
197.206	575.848
197.354	576.838
197.500	577.827
197.644	578.817
197.787	579.808
197.927	580.798
198.067	581.789
198.204	582.780
198.341	583.771
198.475	584.762
198.608	585.754
198.740	586.746
198.871	587.738
198.999	588.730
199.127	589.722
199.253	590.715
199.378	591.707
199.502	592.700
199.624	593.693
199.746	594.686
199.866	595.679
199.985	596.673
200.103	597.666
200.220	598.660
200.336	599.653
200.451	600.647
200.565	601.641
200.678	602.635
200.790	603.630
200.901	604.624
201.011	605.618
201.121	606.613
201.230	607.607
201.338	608.602
201.446	609.596
201.552	610.591
201.659	611.586
201.764	612.581
201.869	613.576
201.974	614.571
202.078	615.566
202.181	616.561
202.284	617.556
202.387	618.551
202.489	619.547
202.591	620.542
202.693	621.537
202.794	622.532
202.896	623.528
202.997	624.523
203.098	625.518
203.198	626.514
203.299	627.509
203.399	628.505
203.500	629.500
