 ,Value
1,3579.701
2,3510.349
3,3517.259
4,3544.404
5,3592.913
6,3612.474
7,3637.662
8,3566.511
9,3700.932
10,3577.735
11,3637.932
12,3646.489
13,3544.325
14,3533.838
15,3506.424
16,3453.619
17,3675.822
18,3557.412
19,3528.244
20,3526.589
21,3568.865
22,3661.474
23,3651.571
24,3611.376
25,3634.084
26,3665.389
27,3605.661
28,3553.715
29,3501.574
30,3520.986
31,3502.044
32,3605.306
33,3582.260
34,3664.633
35,3668.936
36,3731.813
37,3675.688
38,3585.805
39,3528.926
40,3663.921
41,3611.453
42,3586.869
43,3660.120
44,3646.619
45,3669.590
46,3574.698
47,3646.935
48,3636.094
49,3588.530
50,3566.544
51,3600.967
52,3572.047
53,3529.028
54,3552.277
55,3545.712
56,3582.684
57,3648.149
58,3568.624
59,3510.041
60,3590.412
61,3573.713
62,3526.918
63,3551.430
64,3550.965
65,3556.857
66,3617.540
67,3543.825
68,3535.320
69,3513.659
70,3560.335
71,3530.039
