 ,Value
1,3623.585
2,3598.756
3,3598.228
4,3515.626
5,3657.731
6,3607.244
7,3578.676
8,3502.358
9,3553.290
10,3484.602
11,3560.260
12,3582.857
13,3585.285
14,3509.720
15,3558.301
16,3664.199
17,3657.225
18,3674.184
19,3539.517
20,3692.779
21,3585.597
22,3569.330
23,3543.281
24,3644.782
25,3575.149
26,3596.225
27,3571.680
28,3542.671
29,3509.945
30,3542.552
31,3524.568
32,3497.079
33,3539.434
34,3571.220
35,3545.382
36,3562.046
37,3615.640
38,3540.921
39,3505.224
40,3505.030
41,3518.828
42,3535.054
43,3550.668
44,3497.610
45,3563.589
46,3466.433
47,3531.480
48,3604.508
49,3613.440
50,3525.025
51,3590.914
52,3582.513
