 ,Value
1,3649.372
2,3577.589
3,3547.447
4,3560.619
5,3512.514
6,3600.606
7,3564.284
8,3529.540
9,3487.947
10,3546.150
11,3483.404
12,3459.910
13,3520.890
14,3478.716
15,3515.760
16,3506.110
17,3473.004
18,3516.654
19,3506.892
20,3532.684
21,3586.299
22,3594.462
23,3564.643
24,3542.651
25,3546.582
26,3530.196
27,3558.157
28,3582.910
29,3554.359
30,3587.284
31,3565.203
32,3565.410
33,3593.545
34,3586.816
35,3541.394
36,3594.343
37,3539.843
38,3532.372
39,3533.252
40,3499.426
41,3507.536
42,3501.951
43,3516.010
44,3500.823
45,3555.968
46,3598.856
47,3548.562
48,3517.211
49,3541.413
50,3628.334
51,3581.733
52,3609.563
