X	Y
161.500	474.500
161.083	475.410
160.666	476.320
160.251	477.230
159.840	478.143
159.431	479.056
159.028	479.972
158.630	480.891
158.239	481.812
157.856	482.737
157.482	483.665
157.119	484.597
156.767	485.534
156.427	486.475
156.103	487.422
155.794	488.374
155.503	489.332
155.231	490.295
154.981	491.264
154.754	492.238
154.553	493.219
154.379	494.204
154.233	495.194
154.112	496.188
154.015	497.184
153.939	498.182
153.881	499.181
153.839	500.181
153.810	501.181
153.791	502.182
153.780	503.183
153.773	504.183
153.770	505.184
153.767	506.185
153.764	507.186
153.759	508.186
153.750	509.187
153.737	510.188
153.718	511.189
153.693	512.189
153.661	513.189
153.621	514.189
153.574	515.189
153.519	516.188
153.455	517.187
153.384	518.185
153.306	519.183
153.223	520.180
153.134	521.177
153.041	522.174
152.943	523.170
152.843	524.165
152.739	525.161
152.633	526.156
152.524	527.151
152.414	528.146
152.302	529.140
152.189	530.135
152.075	531.129
151.960	532.123
151.845	533.117
151.730	534.111
151.615	535.105
151.500	536.100
151.385	537.094
151.271	538.088
151.158	539.082
151.046	540.077
150.935	541.072
150.825	542.066
150.717	543.061
150.611	544.056
150.507	545.052
150.404	546.047
150.304	547.043
150.206	548.039
150.110	549.035
150.018	550.032
149.928	551.029
149.841	552.026
149.757	553.023
149.677	554.020
149.600	555.018
149.526	556.016
149.457	557.015
149.391	558.013
149.330	559.012
149.272	560.011
149.220	561.011
149.172	562.010
149.129	563.010
149.091	564.010
149.059	565.011
149.031	566.011
149.010	567.012
148.995	568.012
148.986	569.013
148.983	570.014
148.987	571.015
148.998	572.015
149.015	573.016
149.041	574.017
149.074	575.017
149.116	576.017
149.165	577.016
149.224	578.015
149.291	579.014
149.367	580.012
149.454	581.009
149.551	582.005
149.657	583.000
149.775	583.994
149.902	584.987
150.039	585.978
150.187	586.968
150.344	587.956
150.512	588.943
150.689	589.928
150.876	590.911
151.073	591.892
151.279	592.871
151.495	593.849
151.720	594.824
151.954	595.797
152.197	596.768
152.449	597.736
152.710	598.702
152.979	599.666
153.257	600.628
153.543	601.587
153.837	602.544
154.139	603.498
154.448	604.449
154.765	605.399
155.089	606.346
155.421	607.290
155.759	608.232
156.104	609.171
156.455	610.108
156.813	611.043
157.177	611.975
157.546	612.905
157.922	613.833
158.302	614.759
158.688	615.682
159.079	616.604
159.475	617.523
159.875	618.440
160.279	619.355
160.688	620.269
161.100	621.181
161.517	622.091
161.936	623.000
162.359	623.906
162.785	624.812
163.214	625.716
163.646	626.619
164.079	627.521
164.515	628.422
164.953	629.322
165.393	630.221
165.834	631.120
166.276	632.017
166.720	632.914
167.164	633.811
167.609	634.708
168.054	635.604
168.500	636.500
