 ,Value
1,3527.200
2,3560.446
3,3484.255
4,3486.172
5,3566.267
6,3496.294
7,3577.456
8,3537.976
9,3479.035
10,3540.715
11,3455.251
12,3452.457
13,3492.887
14,3552.984
15,3473.533
16,3474.320
17,3450.456
18,3515.214
19,3531.320
20,3505.940
21,3558.387
22,3517.416
23,3567.918
24,3560.657
25,3566.523
26,3557.299
27,3506.484
28,3550.084
29,3596.880
30,3527.552
31,3471.659
32,3494.058
33,3544.430
34,3547.429
35,3508.802
36,3481.214
37,3448.826
38,3495.554
39,3458.475
40,3512.338
41,3494.983
42,3519.549
43,3515.772
44,3559.905
45,3516.634
46,3569.209
47,3547.996
48,3531.195
49,3550.322
50,3536.069
51,3560.809
52,3441.328
53,3465.284
54,3584.755
55,3509.568
56,3599.354
57,3606.934
58,3530.869
59,3581.591
60,3458.398
61,3569.209
62,3517.886
63,3555.660
64,3512.932
65,3528.414
66,3583.396
67,3593.270
68,3514.745
69,3558.716
70,3595.180
71,3547.562
72,3548.373
73,3586.104
74,3597.732
75,3637.328
76,3704.852
77,3811.175
78,3778.345
79,3716.809
80,3686.127
81,3654.265
82,3607.926
83,3596.978
84,3549.949
85,3519.407
86,3567.518
87,3624.025
88,3617.711
89,3625.843
90,3627.418
91,3637.546
92,3604.348
93,3636.035
94,3659.138
95,3663.061
96,3605.466
97,3659.686
98,3700.373
99,3777.200
100,3755.131
101,3721.062
102,3727.993
103,3880.040
104,3872.401
105,3791.424
106,3705.035
107,3663.172
108,3626.715
109,3594.234
110,3558.781
111,3566.350
112,3532.134
113,3552.163
114,3483.540
115,3538.369
116,3568.807
117,3581.293
118,3593.678
119,3532.547
120,3530.328
121,3535.383
122,3559.565
123,3529.160
124,3546.181
125,3493.342
126,3557.694
127,3565.663
128,3567.159
129,3572.763
130,3491.526
131,3450.237
132,3563.086
133,3513.430
134,3465.178
135,3484.785
136,3492.942
137,3552.302
138,3488.655
139,3428.451
140,3494.490
141,3482.663
142,3568.548
143,3560.242
144,3500.254
145,3451.539
146,3475.403
147,3424.505
148,3490.202
149,3492.514
150,3501.442
151,3486.891
152,3507.353
153,3573.456
154,3539.882
155,3512.667
156,3533.970
157,3548.595
158,3506.997
159,3537.106
160,3430.034
161,3479.125
162,3489.626
163,3524.851
164,3504.769
165,3596.199
166,3459.387
167,3432.243
168,3502.372
169,3514.116
170,3541.364
171,3486.467
172,3500.425
173,3406.078
174,3461.319
175,3482.063
176,3452.903
177,3452.803
