X	Y
169.500	469.500
169.782	470.459
170.064	471.418
170.347	472.377
170.629	473.335
170.910	474.294
171.192	475.253
171.473	476.212
171.755	477.172
172.035	478.131
172.316	479.090
172.596	480.049
172.876	481.009
173.155	481.969
173.434	482.929
173.712	483.889
173.990	484.849
174.267	485.809
174.543	486.770
174.819	487.730
175.094	488.691
175.368	489.652
175.642	490.614
175.914	491.575
176.186	492.537
176.457	493.499
176.727	494.462
176.996	495.424
177.263	496.387
177.530	497.350
177.796	498.314
178.061	499.278
178.324	500.242
178.586	501.206
178.848	502.171
179.107	503.136
179.366	504.102
179.623	505.068
179.879	506.034
180.133	507.000
180.386	507.967
180.637	508.935
180.887	509.903
181.135	510.871
181.382	511.839
181.627	512.808
181.871	513.778
182.112	514.747
182.352	515.718
182.591	516.688
182.827	517.659
183.062	518.631
183.295	519.603
183.526	520.576
183.755	521.548
183.982	522.522
184.207	523.496
184.430	524.470
184.651	525.445
184.870	526.420
185.087	527.396
185.301	528.372
185.514	529.348
185.724	530.326
185.932	531.303
186.138	532.281
186.341	533.260
186.543	534.239
186.741	535.218
186.938	536.198
187.132	537.179
187.324	538.160
187.513	539.141
187.700	540.123
187.884	541.105
188.065	542.088
188.245	543.072
188.421	544.055
188.595	545.040
188.766	546.024
188.935	547.009
189.101	547.995
189.265	548.981
189.426	549.967
189.585	550.954
189.742	551.941
189.896	552.929
190.048	553.917
190.197	554.905
190.345	555.894
190.490	556.882
190.633	557.872
190.774	558.861
190.913	559.851
191.049	560.841
191.184	561.831
191.317	562.822
191.448	563.813
191.577	564.804
191.704	565.795
191.829	566.787
191.952	567.779
192.074	568.771
192.194	569.763
192.312	570.756
192.428	571.748
192.543	572.741
192.656	573.734
192.768	574.728
192.878	575.721
192.987	576.715
193.094	577.708
193.199	578.702
193.303	579.696
193.406	580.691
193.507	581.685
193.607	582.679
193.706	583.674
193.803	584.669
193.899	585.664
193.994	586.659
194.088	587.654
194.180	588.649
194.272	589.644
194.362	590.640
194.451	591.635
194.539	592.631
194.626	593.626
194.712	594.622
194.798	595.618
194.882	596.614
194.965	597.610
195.047	598.606
195.129	599.602
195.209	600.599
195.289	601.595
195.368	602.591
195.446	603.588
195.524	604.584
195.601	605.581
195.677	606.577
195.752	607.574
195.827	608.571
195.901	609.567
195.975	610.564
196.048	611.561
196.120	612.558
196.193	613.555
196.264	614.552
196.335	615.549
196.406	616.546
196.476	617.543
196.546	618.540
196.616	619.537
196.685	620.534
196.754	621.531
196.823	622.528
196.891	623.525
196.959	624.522
197.027	625.520
197.095	626.517
197.163	627.514
197.230	628.511
197.298	629.508
197.365	630.506
197.433	631.503
197.500	632.500
