 ,Value
1,3587.429
2,3596.289
3,3550.783
4,3585.590
5,3514.177
6,3597.887
7,3626.055
8,3573.439
9,3566.407
10,3551.780
11,3567.844
12,3546.305
13,3506.814
14,3567.355
15,3557.365
16,3563.680
17,3632.652
18,3521.738
19,3477.419
20,3524.704
21,3592.259
22,3581.409
23,3535.905
24,3512.589
25,3551.770
26,3584.495
27,3559.517
28,3644.686
29,3577.251
30,3631.992
31,3583.756
32,3561.549
33,3603.157
34,3507.300
35,3584.219
36,3539.088
37,3521.804
38,3523.064
39,3496.906
40,3397.808
41,3471.988
42,3445.637
43,3461.855
44,3531.960
45,3535.307
46,3516.164
47,3473.137
48,3564.532
49,3470.261
50,3483.127
51,3526.160
52,3531.142
