 ,Value
1,3357.997
2,3348.610
3,3305.864
4,3256.703
5,3303.357
6,3305.950
7,3261.519
8,3242.136
9,3312.768
10,3294.483
11,3295.829
12,3290.356
13,3326.331
14,3317.932
15,3317.430
16,3282.880
17,3301.167
18,3269.015
19,3256.946
20,3245.771
21,3250.658
22,3245.020
23,3246.399
24,3301.649
25,3271.234
26,3241.836
27,3225.828
28,3221.584
29,3270.228
30,3261.339
31,3217.636
32,3212.105
33,3273.257
34,3260.363
35,3255.330
36,3240.956
37,3263.715
38,3287.241
39,3280.980
40,3279.694
41,3264.268
42,3246.396
43,3271.598
44,3244.700
45,3270.753
46,3290.330
47,3312.894
48,3283.152
49,3273.187
50,3257.503
51,3289.760
52,3311.328
53,3255.299
54,3265.623
55,3293.475
56,3295.402
57,3292.599
58,3268.392
59,3289.580
60,3288.909
61,3296.368
62,3271.596
63,3288.174
64,3314.953
65,3334.776
66,3332.168
67,3281.610
68,3331.374
69,3331.645
70,3311.388
71,3299.911
72,3344.868
73,3288.853
74,3327.836
75,3319.258
76,3305.287
77,3297.095
78,3298.133
79,3311.914
80,3326.832
81,3332.368
82,3301.791
83,3336.645
84,3326.308
85,3295.448
86,3307.658
87,3331.926
88,3357.790
89,3326.132
90,3347.264
91,3286.155
92,3321.770
93,3345.582
94,3311.127
95,3304.932
96,3319.385
97,3279.347
98,3245.026
99,3273.432
100,3232.524
101,3240.094
102,3264.655
103,3278.675
104,3264.362
105,3303.347
106,3302.764
107,3288.455
108,3310.181
109,3313.574
110,3276.806
111,3283.681
112,3274.473
113,3302.215
114,3324.986
115,3326.379
116,3295.336
117,3311.498
118,3306.505
119,3284.048
120,3235.492
121,3280.303
122,3291.435
123,3301.854
124,3287.112
125,3273.045
126,3255.042
127,3250.372
128,3270.111
129,3259.076
