 ,Value
1,3240.943
2,3268.752
3,3259.360
4,3268.639
5,3271.644
6,3252.519
7,3275.850
8,3270.368
9,3277.071
10,3268.570
11,3278.956
12,3259.332
13,3284.188
14,3277.173
15,3269.843
16,3273.154
17,3294.401
18,3297.035
19,3282.926
20,3310.317
21,3314.341
22,3285.613
23,3278.518
24,3280.529
25,3292.992
26,3322.212
27,3322.677
28,3307.344
29,3317.463
30,3306.060
31,3338.454
32,3312.344
33,3297.038
34,3302.036
35,3303.558
36,3276.036
37,3290.224
38,3303.186
39,3292.895
40,3287.351
41,3324.990
42,3318.197
43,3289.656
44,3305.069
45,3296.063
46,3275.616
47,3275.544
48,3242.448
49,3275.113
50,3301.011
51,3276.846
52,3309.199
53,3315.998
54,3316.820
55,3295.815
56,3286.218
57,3278.165
58,3281.000
59,3272.322
60,3305.945
61,3295.604
62,3263.426
63,3279.391
64,3277.483
65,3266.249
66,3272.473
67,3262.694
68,3274.691
69,3264.660
70,3271.651
71,3282.004
72,3261.420
73,3255.141
74,3261.067
75,3272.695
76,3261.242
77,3279.716
78,3275.006
79,3276.711
80,3273.443
81,3251.836
82,3273.033
83,3272.674
84,3260.196
85,3273.483
86,3250.071
87,3268.811
88,3255.916
89,3300.162
90,3278.030
91,3234.785
92,3243.142
93,3232.134
94,3234.839
95,3244.270
96,3230.683
