 ,Value
1,3219.070
2,3196.552
3,3220.824
4,3262.028
5,3226.425
6,3246.861
7,3234.741
8,3212.470
9,3236.256
10,3231.633
11,3245.610
12,3206.861
13,3230.755
14,3216.955
15,3200.723
16,3197.208
17,3223.300
18,3221.721
19,3216.225
20,3223.859
21,3216.615
22,3229.621
23,3240.230
24,3239.909
25,3222.468
26,3222.450
27,3189.251
28,3206.111
29,3192.815
30,3226.019
31,3237.920
32,3263.283
33,3218.899
34,3228.672
35,3248.092
36,3237.465
37,3244.127
38,3220.651
39,3224.402
40,3186.339
41,3211.214
42,3235.558
43,3219.097
44,3240.503
45,3210.700
46,3191.373
47,3218.782
48,3219.154
49,3200.549
50,3213.678
51,3261.355
52,3246.723
53,3239.701
54,3254.643
55,3233.083
56,3201.596
57,3207.827
58,3253.083
59,3249.170
60,3242.434
61,3211.249
62,3217.589
63,3251.690
64,3247.267
65,3235.653
66,3213.277
67,3189.677
68,3221.254
69,3261.193
70,3235.520
71,3216.032
72,3226.928
73,3234.569
74,3232.505
75,3221.172
76,3233.671
77,3261.594
78,3243.045
79,3241.209
80,3206.391
81,3211.899
82,3215.436
83,3234.288
84,3251.258
85,3260.204
86,3237.990
87,3225.565
88,3184.555
89,3224.479
90,3255.045
91,3252.568
92,3244.365
