 ,Value
1,3184.900
2,3191.496
3,3223.526
4,3224.350
5,3199.743
6,3200.198
7,3241.631
8,3243.466
9,3231.835
10,3227.972
11,3244.330
12,3240.604
13,3237.542
14,3210.172
15,3213.882
16,3213.473
17,3248.878
18,3254.608
19,3234.091
20,3228.846
21,3236.501
22,3235.551
23,3236.201
24,3241.715
25,3213.030
26,3213.602
27,3209.817
28,3248.609
29,3243.854
30,3260.042
31,3215.184
32,3229.944
33,3211.278
34,3211.351
35,3218.028
36,3244.949
37,3258.020
38,3241.059
39,3210.575
40,3182.375
41,3174.838
42,3199.673
43,3240.582
44,3265.968
45,3253.564
46,3261.009
47,3219.000
48,3219.402
49,3204.794
50,3186.982
51,3187.381
52,3213.371
53,3232.412
54,3246.665
55,3224.368
56,3256.059
57,3243.506
58,3227.437
59,3245.230
60,3204.588
61,3216.309
62,3225.240
63,3226.523
64,3222.168
65,3245.948
66,3275.196
67,3243.593
68,3193.404
69,3228.024
70,3247.447
71,3265.212
72,3253.733
73,3214.634
74,3230.280
75,3242.225
76,3220.057
77,3227.715
78,3253.433
79,3234.107
80,3239.646
81,3233.377
82,3223.744
83,3248.539
84,3249.897
85,3222.007
86,3241.593
87,3225.810
88,3240.236
89,3233.678
90,3234.335
91,3205.772
92,3216.996
93,3213.599
94,3199.156
95,3208.316
96,3213.548
97,3244.001
98,3213.150
99,3205.933
100,3228.046
101,3231.183
