X	Y
247.000	731.000
247.399	731.920
247.798	732.839
248.199	733.758
248.601	734.676
249.006	735.593
249.413	736.509
249.823	737.424
250.238	738.336
250.656	739.247
251.080	740.156
251.509	741.062
251.944	741.965
252.386	742.865
252.834	743.761
253.290	744.654
253.754	745.542
254.227	746.426
254.708	747.306
255.199	748.180
255.700	749.048
256.211	749.911
256.732	750.767
257.264	751.616
257.808	752.458
258.363	753.293
258.931	754.119
259.510	754.937
260.102	755.746
260.706	756.546
261.322	757.337
261.950	758.118
262.587	758.892
263.234	759.657
263.891	760.415
264.555	761.166
265.227	761.909
265.906	762.647
266.592	763.378
267.284	764.103
267.982	764.823
268.684	765.538
269.391	766.249
270.102	766.955
270.817	767.658
271.535	768.357
272.256	769.053
272.980	769.747
273.705	770.439
274.432	771.129
275.160	771.818
275.890	772.506
276.619	773.194
277.349	773.881
278.078	774.569
278.806	775.258
279.533	775.948
280.259	776.639
280.982	777.333
281.703	778.030
282.421	778.729
283.137	779.431
283.852	780.134
284.566	780.837
285.280	781.541
285.995	782.243
286.711	782.944
287.430	783.643
288.152	784.338
288.879	785.029
289.610	785.714
290.347	786.394
291.091	787.066
291.842	787.730
292.601	788.384
293.369	789.028
294.147	789.660
294.936	790.279
295.736	790.883
296.547	791.471
297.371	792.043
298.207	792.595
299.056	793.128
299.918	793.640
300.794	794.128
301.682	794.592
302.583	795.032
303.495	795.448
304.417	795.841
305.348	796.212
306.287	796.563
307.234	796.893
308.186	797.206
309.144	797.500
310.107	797.778
311.075	798.041
312.046	798.289
313.020	798.524
313.998	798.746
314.978	798.957
315.960	799.157
316.944	799.348
317.930	799.530
318.917	799.703
319.906	799.870
320.895	800.030
321.886	800.184
322.877	800.333
323.869	800.479
324.861	800.620
325.854	800.759
326.847	800.896
327.840	801.032
328.833	801.167
