 ,Value
1,3369.444
2,3337.701
3,3285.886
4,3368.219
5,3364.632
6,3313.325
7,3341.218
8,3350.968
9,3347.269
10,3370.501
11,3363.225
12,3391.605
13,3393.413
14,3320.722
15,3360.798
16,3338.545
17,3316.524
18,3317.167
19,3316.063
20,3340.060
21,3335.718
22,3333.201
23,3373.290
24,3352.957
25,3332.957
26,3302.971
27,3287.161
28,3335.970
29,3346.624
30,3332.136
31,3294.339
32,3327.607
33,3330.312
34,3318.297
35,3348.336
36,3308.750
37,3325.892
38,3313.867
39,3296.677
40,3313.416
41,3321.041
42,3333.333
43,3348.996
44,3312.703
45,3326.401
46,3327.948
47,3302.413
48,3284.479
49,3313.593
50,3287.950
51,3305.893
52,3311.867
53,3295.937
54,3280.997
55,3317.613
56,3330.581
57,3295.040
58,3298.324
59,3298.312
60,3318.916
61,3290.255
62,3262.252
63,3292.975
64,3298.234
65,3266.792
66,3310.283
67,3295.485
68,3276.191
69,3308.488
70,3273.217
71,3303.762
72,3319.633
73,3310.470
74,3289.715
75,3277.552
76,3273.965
77,3310.739
78,3316.024
79,3282.694
80,3289.741
81,3322.018
82,3331.004
83,3319.902
84,3271.672
85,3295.491
86,3306.523
87,3310.845
88,3299.381
89,3232.160
90,3265.634
91,3248.453
92,3282.927
93,3277.057
94,3281.384
95,3269.693
96,3271.622
97,3266.204
98,3296.128
99,3288.366
100,3284.835
101,3292.172
102,3335.356
103,3306.941
104,3312.749
105,3303.809
106,3307.757
107,3325.442
108,3348.801
109,3303.861
110,3284.677
111,3317.440
112,3316.341
113,3277.225
114,3227.687
115,3247.887
116,3266.977
117,3294.400
118,3292.305
119,3298.898
120,3287.872
121,3272.387
122,3290.413
123,3273.229
124,3293.283
125,3327.859
126,3345.913
127,3346.355
128,3322.812
129,3332.935
130,3343.278
131,3357.400
132,3303.814
133,3300.247
134,3306.962
135,3297.072
136,3325.719
137,3321.337
138,3257.560
139,3294.447
140,3287.104
141,3275.944
142,3301.540
143,3297.107
144,3319.628
145,3313.414
146,3272.062
147,3315.495
148,3280.808
149,3286.210
150,3260.051
151,3282.424
152,3273.178
153,3242.383
154,3285.203
155,3252.566
156,3262.701
157,3297.834
158,3330.443
159,3277.922
160,3258.273
161,3316.879
162,3304.830
163,3307.682
164,3309.941
165,3319.321
166,3316.701
167,3317.794
