X	Y
234.000	720.000
234.506	720.865
235.013	721.729
235.521	722.593
236.031	723.456
236.544	724.317
237.059	725.176
237.579	726.033
238.102	726.887
238.631	727.739
239.165	728.587
239.705	729.431
240.251	730.271
240.804	731.107
241.365	731.937
241.934	732.762
242.510	733.582
243.096	734.395
243.690	735.203
244.293	736.003
244.905	736.796
245.528	737.581
246.160	738.359
246.801	739.129
247.453	739.890
248.114	740.643
248.784	741.388
249.462	742.126
250.147	742.858
250.839	743.583
251.537	744.301
252.241	745.014
252.951	745.722
253.665	746.425
254.385	747.122
255.108	747.816
255.835	748.505
256.566	749.191
257.300	749.873
258.037	750.552
258.777	751.229
259.518	751.902
260.262	752.574
261.008	753.243
261.755	753.911
262.503	754.578
263.252	755.244
264.001	755.910
264.750	756.575
265.500	757.240
266.249	757.906
266.996	758.573
267.743	759.241
268.489	759.911
269.233	760.583
269.975	761.256
270.715	761.931
271.454	762.609
272.189	763.289
272.923	763.972
273.654	764.658
274.381	765.346
275.106	766.039
275.827	766.734
276.546	767.433
277.260	768.136
277.971	768.842
278.678	769.552
279.382	770.265
280.082	770.983
280.777	771.704
281.469	772.429
282.158	773.157
282.842	773.889
283.524	774.623
284.204	775.359
284.884	776.095
285.565	776.831
286.247	777.565
286.932	778.297
287.620	779.025
288.312	779.750
289.009	780.470
289.712	781.184
290.422	781.891
291.139	782.591
291.864	783.283
292.599	783.964
293.343	784.635
294.098	785.294
294.864	785.940
295.642	786.572
296.432	787.189
297.235	787.788
298.052	788.368
298.883	788.929
299.728	789.467
300.588	789.982
301.462	790.471
302.352	790.932
303.256	791.364
304.174	791.766
305.104	792.138
306.046	792.482
306.996	792.799
307.955	793.089
308.922	793.354
309.894	793.596
310.872	793.814
311.855	794.011
312.841	794.188
313.831	794.345
314.823	794.485
315.818	794.608
316.814	794.716
317.812	794.809
318.811	794.890
319.810	794.958
320.811	795.015
321.812	795.061
322.813	795.099
323.815	795.129
324.817	795.151
325.819	795.167
326.821	795.177
327.823	795.182
328.825	795.184
329.827	795.182
330.829	795.178
331.831	795.173
332.833	795.167
