 ,Value
1,3304.874
2,3312.879
3,3323.814
4,3359.926
5,3347.145
6,3345.644
7,3354.412
8,3335.207
9,3334.407
10,3325.894
11,3356.968
12,3308.795
13,3345.318
14,3361.773
15,3392.439
16,3372.385
17,3378.019
18,3382.347
19,3322.371
20,3366.933
21,3349.461
22,3360.018
23,3346.080
24,3368.513
25,3327.227
26,3353.478
27,3354.106
28,3342.406
29,3326.429
30,3343.157
31,3303.911
32,3318.016
33,3328.212
34,3368.006
35,3328.639
36,3371.841
37,3384.135
38,3298.864
39,3292.750
40,3320.815
41,3322.673
42,3317.951
43,3304.744
44,3283.617
45,3279.305
46,3267.854
47,3282.098
48,3289.091
49,3257.530
50,3263.432
51,3263.042
52,3248.705
53,3257.216
54,3280.494
55,3247.803
56,3252.418
57,3310.135
58,3291.191
59,3277.798
60,3259.936
61,3258.304
62,3260.441
63,3252.334
64,3283.783
65,3282.295
66,3260.809
67,3266.699
68,3284.215
69,3288.587
70,3255.179
71,3280.763
72,3283.480
73,3279.466
74,3230.222
75,3258.378
76,3224.728
77,3241.215
78,3256.120
79,3262.141
80,3262.368
81,3270.758
82,3263.339
83,3255.546
84,3240.149
85,3252.407
86,3273.198
87,3256.284
88,3263.582
89,3245.041
90,3242.758
91,3250.880
92,3259.472
93,3243.274
94,3257.045
95,3223.328
96,3264.278
97,3264.799
98,3271.594
99,3289.205
100,3243.231
101,3259.638
102,3234.482
103,3249.778
104,3280.183
105,3268.095
106,3268.942
107,3262.023
108,3299.544
109,3298.079
110,3276.648
111,3331.799
112,3292.032
113,3266.572
114,3295.966
115,3272.572
116,3322.751
117,3370.741
118,3324.569
119,3353.152
120,3379.572
121,3333.420
122,3309.976
123,3294.238
124,3306.764
125,3271.860
126,3293.474
127,3369.691
128,3322.380
129,3266.478
130,3292.559
131,3305.624
132,3333.140
133,3328.582
134,3357.205
135,3340.207
136,3314.220
137,3331.081
138,3357.228
139,3351.008
140,3338.993
141,3281.756
142,3332.571
143,3331.559
