 ,Value
1,3274.045
2,3240.263
3,3291.937
4,3280.240
5,3264.458
6,3273.053
7,3288.955
8,3289.798
9,3278.512
10,3310.090
11,3281.947
12,3254.925
13,3246.743
14,3228.387
15,3272.404
16,3298.721
17,3310.018
18,3292.769
19,3299.693
20,3265.662
21,3297.751
22,3267.192
23,3291.854
24,3256.076
25,3260.122
26,3295.667
27,3281.019
28,3240.026
29,3258.173
30,3254.478
31,3267.139
32,3310.300
33,3292.593
34,3307.446
35,3322.486
36,3275.763
37,3269.250
38,3257.516
39,3267.091
40,3260.402
41,3239.948
42,3238.930
43,3278.682
44,3275.312
45,3286.855
46,3237.996
47,3258.219
48,3287.845
49,3297.718
50,3290.886
51,3260.345
52,3276.799
53,3271.136
54,3251.317
55,3278.172
56,3267.010
57,3310.801
58,3272.214
59,3236.849
60,3292.743
61,3261.071
62,3256.550
63,3280.807
64,3291.223
65,3282.357
66,3279.380
67,3278.561
68,3322.370
69,3319.410
70,3300.064
71,3262.158
72,3276.440
73,3251.441
74,3258.591
75,3276.288
76,3277.355
77,3268.184
78,3313.059
79,3283.366
80,3262.029
81,3300.789
82,3296.657
83,3256.587
84,3276.335
85,3281.390
86,3246.560
87,3268.784
88,3301.439
