 ,Value
1,3191.449
2,3208.908
3,3208.484
4,3195.031
5,3183.482
6,3169.376
7,3187.995
8,3197.212
9,3205.288
10,3199.459
11,3184.361
12,3211.280
13,3225.930
14,3235.608
15,3197.715
16,3194.677
17,3204.341
18,3212.901
19,3222.096
20,3228.736
21,3207.097
22,3198.546
23,3220.287
24,3220.278
25,3176.862
26,3207.775
27,3218.907
28,3214.102
29,3225.931
30,3211.790
31,3241.731
32,3196.596
33,3206.307
34,3196.035
35,3221.318
36,3209.799
37,3200.889
38,3200.238
39,3194.808
40,3204.358
41,3236.395
42,3248.810
43,3222.848
44,3200.546
45,3218.324
46,3242.515
47,3237.407
48,3201.812
49,3230.810
50,3197.973
51,3209.932
52,3239.055
53,3221.477
54,3211.882
55,3209.261
56,3200.546
57,3225.775
58,3225.625
59,3180.291
60,3214.930
61,3216.842
62,3194.315
63,3212.683
64,3203.721
65,3193.871
66,3226.151
67,3223.206
68,3227.108
69,3211.235
70,3219.680
71,3196.231
72,3174.293
73,3243.677
74,3229.194
75,3195.437
76,3237.329
77,3215.423
78,3206.555
79,3212.214
80,3247.448
81,3242.349
82,3216.646
83,3206.462
84,3212.401
85,3218.730
86,3203.192
87,3213.366
88,3199.389
89,3243.086
90,3226.156
91,3234.959
92,3201.592
