 ,Value
1,3262.703
2,3272.599
3,3242.336
4,3265.662
5,3262.681
6,3244.270
7,3232.540
8,3249.932
9,3269.366
10,3238.411
11,3244.620
12,3260.690
13,3273.291
14,3246.751
15,3261.733
16,3248.079
17,3255.972
18,3266.368
19,3250.469
20,3275.013
21,3258.061
22,3257.610
23,3257.925
24,3233.924
25,3292.456
26,3254.665
27,3301.544
28,3279.691
29,3252.802
30,3246.124
31,3240.228
32,3249.449
33,3252.696
34,3244.230
35,3256.861
36,3246.753
37,3277.855
38,3257.485
39,3253.820
40,3240.781
41,3238.169
42,3278.011
43,3263.479
44,3240.927
45,3235.724
46,3219.910
47,3232.024
48,3253.470
49,3236.726
50,3222.971
51,3270.104
52,3271.655
53,3279.608
54,3245.577
55,3228.616
56,3242.721
57,3266.040
58,3272.752
59,3272.629
60,3273.020
61,3301.395
62,3266.817
63,3270.042
64,3244.726
65,3253.525
66,3276.580
67,3291.170
68,3268.229
69,3236.077
70,3261.560
71,3271.383
72,3264.464
73,3242.235
74,3243.745
75,3251.206
76,3237.792
77,3234.611
78,3262.961
79,3248.076
80,3227.165
81,3245.293
82,3285.667
83,3254.774
84,3237.942
85,3251.609
86,3242.506
87,3249.898
88,3237.793
89,3277.821
90,3245.099
91,3253.959
92,3281.517
93,3264.592
94,3284.478
95,3263.473
96,3263.186
97,3254.139
98,3218.951
99,3196.450
100,3276.475
101,3291.279
102,3273.295
103,3255.707
104,3273.411
105,3280.885
106,3270.236
107,3277.189
108,3265.489
109,3293.048
110,3272.454
111,3272.956
112,3220.683
113,3237.389
114,3284.738
115,3268.877
116,3258.426
117,3235.996
118,3275.211
119,3273.752
