 ,Value
1,3281.182
2,3268.788
3,3241.087
4,3281.397
5,3304.837
6,3243.908
7,3241.296
8,3265.781
9,3255.826
10,3297.942
11,3295.969
12,3284.128
13,3251.781
14,3255.028
15,3296.354
16,3250.226
17,3221.693
18,3234.566
19,3236.471
20,3249.277
21,3302.533
22,3298.660
23,3281.309
24,3272.158
25,3300.386
26,3270.540
27,3282.919
28,3253.969
29,3251.669
30,3245.453
31,3276.967
32,3261.438
33,3269.555
34,3250.442
35,3232.322
36,3217.497
37,3254.303
38,3253.099
39,3289.612
40,3276.376
41,3282.573
42,3256.928
43,3258.016
44,3251.711
45,3240.755
46,3232.557
47,3253.102
48,3261.404
49,3243.021
50,3256.488
51,3272.462
52,3226.239
53,3253.765
54,3284.803
55,3266.957
56,3254.746
57,3242.067
58,3224.154
59,3207.905
60,3265.924
61,3268.404
62,3269.498
63,3268.863
64,3266.036
65,3246.063
66,3270.283
67,3245.390
68,3287.381
69,3281.316
70,3275.602
71,3288.522
72,3247.817
73,3242.042
74,3231.090
75,3229.769
76,3263.765
77,3269.503
78,3211.135
79,3239.589
80,3290.668
81,3239.956
82,3244.315
83,3242.363
84,3249.104
85,3228.368
86,3236.469
87,3240.286
88,3242.567
89,3235.973
90,3249.252
91,3270.095
92,3249.783
93,3261.858
94,3255.258
95,3244.679
96,3245.126
97,3266.337
98,3302.251
99,3249.239
100,3275.479
101,3256.746
102,3252.569
103,3265.279
104,3243.208
105,3237.898
106,3228.918
107,3232.079
108,3267.387
109,3247.411
110,3265.484
111,3255.727
112,3230.019
113,3211.111
114,3250.759
115,3227.080
116,3224.236
117,3248.282
118,3277.896
119,3218.787
120,3210.501
121,3185.316
122,3216.035
123,3254.608
124,3230.614
125,3204.929
