 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	4142.918	3780.986	4575.136	4112.782	1.200	1.200	1.209
2	4057.543	3752.879	4265.863	4131.030	1.205	1.205	1.184
3	4161.286	3993.862	4330.485	4163.360	1.215	1.215	1.214
4	4234.901	3819.076	4551.610	4279.905	1.249	1.249	1.236
5	4238.030	3744.151	4548.265	4291.779	1.252	1.252	1.237
6	4483.353	4124.308	4834.416	4498.382	1.313	1.313	1.308
7	4400.327	4056.676	4780.809	4417.828	1.289	1.289	1.284
8	4146.166	3723.235	4410.773	4149.006	1.211	1.211	1.210
9	4131.332	3859.024	4491.176	4110.146	1.199	1.199	1.206
10	4120.203	3799.696	4359.419	4172.977	1.218	1.218	1.202
11	4054.252	3801.276	4417.680	4019.322	1.173	1.173	1.183
12	3927.646	3555.112	4110.010	3962.524	1.156	1.156	1.146
13	3995.093	3660.032	4405.285	4023.767	1.174	1.174	1.166
14	4038.530	3781.326	4229.202	4044.300	1.180	1.180	1.178
15	4053.052	3842.869	4257.614	4076.166	1.189	1.189	1.183
16	4280.717	3615.231	4879.807	4227.742	1.234	1.234	1.249
17	4403.308	3733.088	5428.893	4320.505	1.261	1.261	1.285
18	4282.079	3916.440	4767.706	4190.726	1.223	1.223	1.250
19	4269.857	3889.951	4631.276	4258.956	1.243	1.243	1.246
20	4090.109	3772.057	4361.832	4101.232	1.197	1.197	1.193
21	4048.216	3870.390	4208.119	4077.762	1.190	1.190	1.181
22	4000.435	3884.132	4189.271	3993.919	1.165	1.165	1.167
23	4110.603	3940.903	4339.736	4072.526	1.188	1.188	1.199
24	4348.078	3937.589	4582.627	4437.249	1.295	1.295	1.269
25	4240.532	3881.336	4615.572	4275.504	1.248	1.248	1.237
26	4301.647	3941.888	4588.775	4283.108	1.250	1.250	1.255
27	4151.758	3914.519	4473.325	4141.928	1.209	1.209	1.211
28	4045.199	3840.016	4279.784	4072.140	1.188	1.188	1.180
29	4102.129	3802.928	4324.664	4139.286	1.208	1.208	1.197
30	4242.458	3968.262	4656.157	4228.246	1.234	1.234	1.238
31	4273.605	3810.900	5004.822	4134.982	1.207	1.207	1.247
32	4466.112	4052.801	4917.467	4457.072	1.301	1.301	1.303
33	4315.050	3996.705	4562.961	4279.920	1.249	1.249	1.259
34	4532.034	4026.774	5086.503	4533.735	1.323	1.323	1.322
35	4777.308	4353.079	5378.175	4730.051	1.380	1.380	1.394
36	4925.603	4191.416	5905.415	4940.778	1.442	1.442	1.437
37	5410.106	4213.679	7386.449	4958.471	1.447	1.447	1.579
38	5452.548	4424.741	7016.167	5115.345	1.493	1.493	1.591
39	5139.899	4099.886	6145.550	5078.288	1.482	1.482	1.500
40	4911.679	4232.552	5691.063	4919.839	1.436	1.436	1.433
41	4608.262	4212.439	4967.216	4593.058	1.340	1.340	1.345
42	4416.412	4031.768	4780.035	4395.936	1.283	1.283	1.289
43	4161.576	3920.030	4365.722	4156.501	1.213	1.213	1.214
44	4319.794	3997.986	4660.799	4334.598	1.265	1.265	1.261
