114	646
422.000	227.000
421.176	227.567
420.353	228.134
419.529	228.702
418.706	229.269
417.882	229.836
417.058	230.403
416.235	230.970
415.411	231.537
414.587	232.104
413.763	232.671
412.939	233.238
412.116	233.804
411.292	234.371
410.468	234.937
409.643	235.504
408.819	236.070
407.995	236.636
407.170	237.202
406.346	237.768
405.521	238.333
404.696	238.899
403.871	239.464
403.047	240.029
402.221	240.594
401.396	241.159
400.570	241.723
399.745	242.288
398.919	242.852
398.093	243.415
397.267	243.979
396.441	244.542
395.615	245.106
394.788	245.668
393.961	246.230
393.134	246.792
392.307	247.355
391.480	247.916
390.652	248.477
389.824	249.038
388.996	249.599
388.167	250.159
387.339	250.719
386.510	251.278
385.680	251.837
384.851	252.396
384.022	252.955
383.191	253.512
382.361	254.069
381.531	254.626
380.700	255.183
379.869	255.739
379.037	256.294
378.205	256.849
377.373	257.404
376.541	257.959
375.708	258.511
374.875	259.064
374.041	259.617
373.208	260.170
372.373	260.720
371.538	261.271
370.703	261.821
369.868	262.371
369.033	262.920
368.196	263.468
367.359	264.015
366.522	264.562
365.685	265.110
364.846	265.654
364.007	266.199
363.169	266.743
362.330	267.287
361.489	267.830
360.648	268.371
359.807	268.912
358.967	269.453
358.125	269.993
357.281	270.530
356.438	271.068
355.595	271.605
354.751	272.142
353.906	272.676
353.060	273.209
352.214	273.743
351.368	274.277
350.520	274.806
349.672	275.336
348.824	275.865
347.975	276.395
347.125	276.921
346.274	277.446
345.423	277.971
344.571	278.496
343.719	279.018
342.865	279.539
342.011	280.060
341.158	280.581
340.303	281.100
339.447	281.617
338.591	282.134
337.735	282.651
336.879	283.167
336.021	283.681
335.163	284.196
334.306	284.710
333.448	285.223
332.588	285.735
331.729	286.247
330.870	286.759
330.011	287.270
329.151	287.780
328.291	288.290
327.431	288.801
326.570	289.310
325.710	289.820
324.849	290.329
323.989	290.838
323.128	291.347
322.267	291.856
321.407	292.366
320.546	292.875
319.685	293.384
318.825	293.894
317.965	294.403
317.104	294.913
316.245	295.424
315.385	295.935
314.525	296.445
313.666	296.957
312.807	297.470
311.949	297.983
311.090	298.495
310.233	299.010
309.376	299.526
308.519	300.041
307.663	300.557
306.808	301.076
305.953	301.595
305.099	302.115
304.245	302.635
303.393	303.159
302.541	303.682
301.689	304.206
300.839	304.733
299.991	305.262
299.142	305.791
298.293	306.320
297.448	306.855
296.604	307.390
295.759	307.925
294.916	308.463
294.075	309.005
293.235	309.547
292.395	310.089
291.559	310.638
290.723	311.187
289.888	311.737
289.054	312.289
288.224	312.847
287.394	313.405
286.564	313.963
285.739	314.528
284.915	315.095
284.091	315.661
283.269	316.231
282.452	316.807
281.634	317.382
280.817	317.958
280.005	318.542
279.194	319.127
278.383	319.713
277.575	320.302
276.772	320.897
275.968	321.492
275.164	322.088
274.368	322.693
273.573	323.298
272.777	323.904
271.985	324.515
271.198	325.131
270.410	325.747
269.624	326.365
268.845	326.992
268.066	327.619
267.287	328.247
266.515	328.882
265.745	329.521
264.976	330.159
264.210	330.802
263.450	331.452
262.690	332.102
261.930	332.752
261.180	333.414
260.431	334.076
259.681	334.738
258.939	335.407
258.200	336.082
257.461	336.756
256.726	337.433
255.998	338.119
255.271	338.806
254.544	339.492
253.828	340.190
253.113	340.889
252.397	341.588
251.689	342.294
250.986	343.005
250.284	343.717
249.584	344.431
248.894	345.155
248.204	345.879
247.514	346.603
246.835	347.337
