 ,Value
1,3308.792
2,3364.290
3,3334.273
4,3329.294
5,3310.446
6,3271.976
7,3288.614
8,3329.504
9,3356.671
10,3351.423
11,3336.862
12,3310.488
13,3305.054
14,3327.040
15,3388.758
16,3386.831
17,3385.594
18,3341.378
19,3328.566
20,3320.092
21,3371.480
22,3348.163
23,3326.163
24,3326.599
25,3335.376
26,3304.298
27,3332.931
28,3338.407
29,3332.655
30,3299.486
31,3334.254
32,3328.371
33,3287.753
34,3304.370
35,3339.507
36,3322.165
37,3348.756
38,3317.484
39,3312.180
40,3325.933
41,3355.358
42,3374.276
43,3374.304
44,3356.722
45,3363.872
46,3316.812
47,3336.341
48,3332.005
49,3358.144
50,3368.441
51,3338.733
52,3343.049
53,3364.076
54,3352.638
55,3324.181
56,3315.486
57,3334.996
58,3325.543
59,3385.433
60,3423.833
61,3390.624
62,3331.163
63,3354.263
64,3373.418
65,3352.285
66,3367.527
67,3367.802
68,3433.409
69,3400.269
70,3309.253
71,3305.998
72,3300.886
73,3330.377
74,3343.335
75,3353.851
76,3328.704
77,3324.619
78,3341.420
79,3327.416
80,3300.420
81,3293.936
82,3323.227
83,3360.177
84,3392.571
85,3359.528
86,3415.957
87,3373.400
88,3340.227
89,3331.471
90,3365.975
91,3404.242
92,3398.556
93,3388.643
94,3387.128
95,3369.592
96,3424.018
97,3392.088
98,3352.463
99,3395.229
100,3375.673
101,3379.084
102,3378.400
103,3389.188
104,3341.128
105,3380.413
106,3318.196
107,3321.443
108,3363.603
109,3389.113
110,3384.597
111,3370.470
112,3366.293
113,3392.967
114,3377.417
115,3336.879
116,3339.087
117,3367.453
118,3313.132
119,3339.603
120,3359.643
121,3354.233
122,3327.685
123,3320.671
124,3306.972
125,3370.643
126,3336.665
127,3320.437
128,3313.512
129,3321.999
130,3352.936
131,3383.159
132,3357.291
133,3315.479
134,3345.187
135,3361.632
136,3327.942
137,3373.464
138,3333.686
139,3342.280
140,3336.878
141,3313.608
142,3322.111
143,3353.245
144,3387.112
145,3397.453
146,3413.475
147,3396.755
148,3380.998
149,3370.279
150,3384.839
151,3344.589
152,3365.912
153,3377.788
154,3364.002
155,3367.711
156,3386.753
157,3357.651
158,3407.217
159,3408.154
160,3362.678
161,3343.373
162,3340.023
163,3362.447
164,3349.627
165,3368.117
166,3340.670
167,3347.323
168,3359.795
169,3342.843
170,3368.152
171,3384.071
172,3350.312
173,3349.840
174,3335.434
175,3338.057
176,3333.249
177,3371.985
178,3363.469
179,3352.261
180,3377.203
181,3372.510
182,3355.197
183,3361.621
