 ,Value
1,3316.498
2,3336.465
3,3327.670
4,3367.573
5,3360.853
6,3387.335
7,3379.459
8,3400.646
9,3400.064
10,3426.075
11,3420.868
12,3505.549
13,3475.811
14,3454.654
15,3477.599
16,3443.123
17,3461.191
18,3446.867
19,3459.351
20,3490.701
21,3499.495
22,3449.946
23,3433.466
24,3490.290
25,3508.999
26,3445.477
27,3439.873
28,3445.779
29,3452.650
30,3445.703
31,3411.450
32,3413.520
33,3405.889
34,3408.596
35,3414.347
36,3380.552
37,3339.718
38,3364.565
39,3399.722
40,3422.796
41,3337.251
42,3372.735
43,3407.946
44,3383.194
45,3403.774
46,3381.073
47,3391.816
48,3426.197
49,3407.474
50,3411.006
51,3424.775
52,3430.041
53,3441.452
54,3446.939
55,3404.036
56,3438.553
57,3422.888
58,3362.229
59,3369.748
60,3343.522
61,3344.883
62,3361.404
63,3347.150
64,3332.217
65,3364.551
66,3353.814
67,3366.499
68,3319.912
69,3335.952
70,3308.245
71,3362.499
72,3290.901
73,3306.054
74,3318.069
75,3314.724
76,3323.098
77,3299.528
78,3297.595
79,3335.159
80,3308.198
81,3367.108
82,3382.626
83,3359.590
84,3339.607
85,3366.259
86,3371.021
87,3365.807
88,3338.502
89,3343.984
90,3361.510
91,3345.440
92,3345.493
93,3341.908
94,3336.571
95,3320.838
96,3352.704
97,3334.676
98,3381.305
99,3351.255
100,3380.250
101,3340.662
102,3367.260
103,3333.757
104,3352.922
105,3340.977
106,3359.770
107,3413.273
108,3350.609
109,3409.896
110,3402.816
111,3390.344
112,3407.125
113,3418.194
114,3378.335
115,3411.884
116,3440.693
117,3423.235
118,3425.606
119,3430.854
120,3441.612
121,3457.939
122,3481.550
123,3395.532
124,3407.077
125,3401.165
126,3404.444
127,3395.289
128,3372.602
129,3435.951
130,3394.634
131,3407.999
132,3376.327
133,3369.271
134,3370.957
135,3327.635
136,3361.869
137,3354.480
138,3388.808
139,3409.073
140,3335.557
141,3320.929
142,3307.663
143,3297.166
144,3315.265
145,3340.142
146,3299.788
147,3316.197
148,3333.746
149,3367.090
150,3392.198
151,3384.100
152,3402.180
153,3390.476
154,3416.567
155,3498.970
156,3521.471
157,3537.180
158,3541.508
159,3486.406
160,3473.567
161,3468.536
162,3406.767
163,3366.890
164,3419.942
165,3453.804
166,3446.863
167,3395.334
168,3388.518
169,3368.544
170,3429.683
171,3372.127
172,3296.917
173,3304.536
174,3325.970
175,3366.009
176,3349.955
177,3353.643
178,3368.001
179,3364.507
180,3367.437
181,3400.219
182,3402.871
183,3379.976
184,3378.029
185,3414.242
186,3400.535
187,3413.482
188,3446.550
189,3453.631
190,3477.239
191,3450.057
192,3434.423
193,3408.741
194,3346.787
195,3351.826
196,3359.537
197,3331.098
198,3308.185
199,3355.148
200,3352.499
201,3415.120
202,3424.764
203,3397.996
204,3427.255
205,3422.460
206,3427.757
207,3405.082
208,3390.424
209,3335.612
210,3345.727
211,3400.417
212,3391.909
213,3386.540
