 ,Value
1,3361.350
2,3369.772
3,3374.555
4,3361.227
5,3342.120
6,3375.424
7,3355.577
8,3347.241
9,3378.072
10,3366.003
11,3351.485
12,3350.773
13,3416.480
14,3396.866
15,3375.147
16,3357.456
17,3352.934
18,3379.424
19,3374.608
20,3349.536
21,3298.139
22,3391.124
23,3319.310
24,3291.540
25,3328.700
26,3335.169
27,3356.029
28,3331.632
29,3349.339
30,3339.454
31,3359.292
32,3316.828
33,3371.526
34,3364.376
35,3326.080
36,3364.101
37,3398.184
38,3335.850
39,3331.358
40,3383.685
41,3343.686
42,3337.824
43,3313.771
44,3361.161
45,3353.216
46,3316.503
47,3326.768
48,3372.351
49,3342.360
50,3336.309
51,3350.721
52,3380.238
53,3346.547
54,3358.914
55,3383.057
56,3381.008
57,3402.826
58,3358.519
59,3358.493
60,3351.798
61,3356.282
62,3398.945
63,3344.647
64,3366.517
65,3317.273
66,3367.496
67,3333.925
68,3351.827
69,3325.952
70,3330.594
71,3368.877
72,3329.241
73,3307.252
74,3289.606
75,3315.749
76,3387.415
77,3352.493
78,3353.225
79,3366.147
80,3349.251
81,3330.427
82,3333.221
83,3350.867
84,3380.747
85,3367.580
86,3335.386
87,3342.696
88,3365.609
89,3354.025
90,3366.987
91,3385.362
92,3343.779
93,3334.382
94,3364.174
95,3405.337
96,3340.071
97,3395.879
98,3373.823
99,3310.049
100,3354.507
101,3332.805
102,3329.719
103,3293.643
104,3335.256
105,3290.738
106,3286.908
