X	Y
246.000	362.000
246.375	362.925
246.750	363.851
247.125	364.776
247.501	365.701
247.878	366.625
248.256	367.549
248.636	368.473
249.017	369.395
249.400	370.317
249.785	371.238
250.173	372.159
250.563	373.078
250.956	373.995
251.353	374.912
251.753	375.826
252.156	376.740
252.564	377.651
252.976	378.560
253.392	379.468
253.814	380.373
254.241	381.275
254.673	382.175
255.112	383.072
255.556	383.966
256.008	384.857
256.466	385.744
256.932	386.627
257.406	387.505
257.890	388.379
258.383	389.247
258.886	390.109
259.400	390.965
259.926	391.814
260.464	392.655
261.016	393.487
261.581	394.309
262.162	395.122
262.758	395.922
263.371	396.711
264.000	397.485
264.648	398.245
265.315	398.988
266.000	399.714
266.707	400.420
267.433	401.105
268.180	401.767
268.948	402.405
269.735	403.019
270.541	403.608
271.367	404.169
272.210	404.704
273.069	405.213
273.944	405.694
274.832	406.149
275.734	406.577
276.648	406.979
277.573	407.355
278.507	407.706
279.451	408.033
280.402	408.337
281.360	408.619
282.324	408.879
283.293	409.118
284.267	409.338
285.245	409.539
286.226	409.723
287.210	409.890
288.197	410.041
289.186	410.176
290.177	410.296
291.170	410.403
292.164	410.495
293.160	410.574
294.156	410.640
295.153	410.694
296.150	410.735
297.148	410.765
298.146	410.783
299.145	410.790
300.143	410.786
301.141	410.771
302.139	410.745
303.137	410.709
304.134	410.662
305.131	410.606
306.127	410.539
307.123	410.463
308.117	410.376
309.111	410.280
310.104	410.174
311.096	410.059
312.086	409.934
313.076	409.799
314.063	409.655
315.050	409.501
316.035	409.337
317.018	409.163
317.999	408.978
318.978	408.784
319.955	408.578
320.930	408.361
321.901	408.132
322.871	407.892
323.837	407.639
324.799	407.375
325.758	407.097
326.713	406.807
327.664	406.503
328.611	406.184
329.552	405.852
330.488	405.504
331.418	405.141
332.342	404.762
333.258	404.367
334.168	403.955
335.069	403.525
335.961	403.077
336.844	402.611
337.716	402.124
338.577	401.619
339.425	401.092
340.259	400.544
341.079	399.975
341.884	399.383
342.670	398.768
343.438	398.131
344.189	397.473
344.921	396.794
345.634	396.095
346.329	395.378
347.005	394.643
347.663	393.892
348.302	393.125
348.922	392.343
349.526	391.548
350.111	390.739
350.680	389.918
351.231	389.086
351.765	388.243
352.284	387.389
352.786	386.527
353.273	385.655
353.745	384.775
354.202	383.888
354.646	382.993
355.075	382.092
355.492	381.185
355.896	380.272
356.293	379.355
356.687	378.438
357.085	377.523
357.495	376.612
357.924	375.711
358.382	374.824
358.876	373.956
359.418	373.118
360.015	372.318
360.674	371.568
361.396	370.880
362.181	370.263
363.020	369.724
363.905	369.262
364.820	368.863
365.756	368.516
366.707	368.212
367.668	367.941
368.636	367.697
369.609	367.473
370.585	367.265
371.564	367.067
372.544	366.877
373.525	366.689
374.505	366.501
375.485	366.308
376.463	366.108
377.438	365.895
378.410	365.665
379.376	365.415
380.336	365.138
381.285	364.828
382.219	364.478
383.135	364.080
384.026	363.631
384.888	363.126
385.713	362.564
386.494	361.943
387.222	361.260
387.890	360.519
388.484	359.717
389.001	358.864
389.431	357.963
389.771	357.025
390.019	356.058
390.177	355.073
390.249	354.077
390.247	353.079
390.176	352.083
390.042	351.094
389.852	350.114
389.606	349.147
389.305	348.195
388.948	347.263
388.534	346.354
388.057	345.478
387.512	344.641
386.887	343.864
386.169	343.171
385.350	342.603
384.444	342.188
383.481	341.925
382.492	341.792
381.495	341.756
380.497	341.780
379.500	341.833
