 ,Value
1,3258.337
2,3228.778
3,3255.247
4,3266.629
5,3267.180
6,3231.788
7,3263.306
8,3290.238
9,3287.062
10,3256.396
11,3275.513
12,3254.503
13,3246.239
14,3219.501
15,3214.416
16,3243.590
17,3245.176
18,3264.059
19,3284.786
20,3242.902
21,3262.027
22,3247.610
23,3249.114
24,3234.385
25,3271.501
26,3295.537
27,3257.803
28,3254.970
29,3256.713
30,3245.094
31,3238.388
32,3247.603
33,3276.273
34,3267.544
35,3252.386
36,3250.834
37,3271.092
38,3270.056
39,3267.224
40,3286.673
41,3265.820
42,3243.712
43,3238.646
44,3273.050
45,3263.664
46,3272.816
47,3253.060
48,3240.849
49,3241.205
50,3257.182
51,3241.197
52,3240.812
53,3209.922
54,3241.155
55,3262.080
56,3237.343
57,3263.480
58,3243.425
59,3290.778
60,3269.746
61,3245.077
62,3287.429
63,3274.676
64,3253.359
65,3248.619
66,3256.009
67,3261.989
68,3244.243
69,3261.665
70,3262.504
71,3258.834
72,3282.115
73,3261.855
74,3250.721
75,3273.526
76,3296.175
77,3230.566
78,3263.909
79,3280.993
80,3293.516
81,3264.613
82,3274.587
83,3277.306
84,3256.027
85,3242.352
86,3257.715
87,3253.334
88,3259.638
89,3232.233
90,3227.224
91,3224.679
92,3248.467
