X	Y
218.500	559.500
218.671	560.484
218.842	561.467
219.013	562.451
219.184	563.435
219.354	564.419
219.524	565.403
219.693	566.386
219.862	567.370
220.030	568.355
220.198	569.339
220.365	570.323
220.531	571.308
220.696	572.293
220.860	573.277
221.022	574.263
221.184	575.248
221.344	576.233
221.503	577.219
221.661	578.205
221.817	579.191
221.971	580.177
222.124	581.164
222.275	582.151
222.423	583.138
222.570	584.126
222.715	585.114
222.857	586.102
222.997	587.091
223.134	588.080
223.269	589.069
223.402	590.059
223.531	591.049
223.657	592.039
223.781	593.030
223.901	594.021
224.018	595.013
224.131	596.005
224.241	596.997
224.347	597.990
224.449	598.983
224.546	599.977
224.640	600.971
224.731	601.965
224.819	602.960
224.905	603.954
224.989	604.949
225.073	605.944
225.157	606.939
225.241	607.934
225.327	608.929
225.415	609.923
225.506	610.917
225.600	611.911
225.699	612.905
225.804	613.898
225.914	614.890
226.031	615.882
226.156	616.872
226.289	617.862
226.432	618.850
226.585	619.837
226.749	620.821
226.924	621.804
227.112	622.785
227.313	623.763
227.529	624.738
227.759	625.709
228.004	626.677
228.265	627.641
228.543	628.600
228.838	629.554
229.150	630.502
229.480	631.444
229.828	632.380
230.194	633.309
230.576	634.232
230.973	635.148
231.385	636.057
231.812	636.960
232.251	637.856
232.703	638.747
233.167	639.631
233.642	640.509
234.128	641.381
234.623	642.248
235.128	643.109
235.642	643.966
236.163	644.817
236.693	645.663
237.230	646.505
237.773	647.343
238.323	648.176
238.879	649.005
239.441	649.831
240.008	650.653
240.579	651.472
241.155	652.287
241.734	653.100
242.318	653.910
242.905	654.718
243.495	655.524
244.088	656.327
244.683	657.129
245.280	657.929
245.880	658.727
246.481	659.524
247.083	660.321
247.686	661.116
248.290	661.911
248.895	662.706
249.500	663.500
