 ,Value
1,3478.855
2,3471.595
3,3438.366
4,3433.884
5,3441.296
6,3461.143
7,3445.409
8,3375.795
9,3467.944
10,3426.333
11,3470.713
12,3414.537
13,3414.656
14,3429.816
15,3440.668
16,3457.952
17,3408.942
18,3399.250
19,3381.030
20,3408.822
21,3386.290
22,3369.831
23,3411.181
24,3370.063
25,3402.617
26,3381.149
27,3437.962
28,3420.823
29,3416.622
30,3401.423
31,3402.800
32,3425.565
33,3398.507
34,3401.364
35,3393.585
36,3439.815
37,3404.122
38,3434.598
39,3413.612
40,3378.495
41,3384.372
42,3333.371
43,3366.634
44,3420.078
45,3406.200
46,3348.115
47,3395.964
48,3399.661
49,3390.032
50,3384.514
51,3391.092
52,3412.202
53,3397.997
54,3412.109
55,3384.319
56,3377.432
57,3344.702
58,3374.421
59,3398.253
60,3402.053
61,3408.707
62,3458.951
63,3417.402
64,3406.181
65,3389.608
66,3374.462
67,3385.200
68,3409.918
69,3420.816
70,3399.891
71,3379.977
72,3415.412
73,3410.443
74,3394.459
75,3431.208
76,3365.461
77,3383.685
78,3402.983
79,3386.767
80,3387.174
81,3383.308
82,3420.720
83,3396.226
84,3366.409
85,3405.151
86,3435.002
87,3387.205
88,3416.934
89,3371.906
90,3347.385
91,3414.003
92,3389.459
93,3415.175
94,3432.493
95,3389.802
96,3468.345
97,3476.328
98,3436.661
99,3448.411
100,3469.367
101,3404.959
102,3425.376
103,3431.563
104,3413.936
105,3390.180
106,3433.727
107,3421.559
108,3423.978
109,3433.372
110,3443.484
111,3426.315
112,3460.564
113,3474.623
114,3451.155
115,3431.192
116,3433.674
117,3434.090
