 ,Value
1,3413.223
2,3433.904
3,3381.030
4,3399.085
5,3405.249
6,3370.892
7,3394.903
8,3393.157
9,3382.288
10,3378.607
11,3420.880
12,3423.130
13,3415.576
14,3419.943
15,3419.392
16,3425.706
17,3411.017
18,3428.654
19,3422.184
20,3412.396
21,3384.559
22,3361.949
23,3374.315
24,3400.379
25,3380.287
26,3373.244
27,3331.879
28,3369.021
29,3359.819
30,3372.613
31,3396.266
32,3384.247
33,3364.526
34,3374.740
35,3357.918
36,3365.287
37,3356.596
38,3316.813
39,3362.886
40,3430.618
41,3390.804
42,3356.538
43,3363.664
44,3376.944
45,3361.476
46,3320.863
47,3322.000
48,3332.730
49,3341.298
50,3338.236
51,3308.149
52,3289.122
53,3341.796
54,3371.759
55,3317.245
56,3318.323
57,3318.542
58,3328.689
59,3344.280
60,3368.112
61,3406.861
62,3357.518
63,3325.684
64,3340.365
65,3334.547
66,3316.486
67,3359.700
68,3349.874
69,3367.640
70,3364.659
71,3367.974
72,3346.355
73,3353.324
74,3333.848
75,3338.289
76,3411.403
77,3418.131
78,3334.381
79,3400.493
80,3397.409
81,3382.325
82,3391.567
83,3362.734
84,3346.738
85,3373.411
86,3366.228
87,3355.944
88,3415.414
89,3385.160
90,3370.868
91,3434.005
92,3345.668
93,3362.467
94,3346.947
95,3389.855
96,3442.095
97,3394.189
98,3384.400
99,3383.989
100,3455.760
101,3470.701
102,3444.528
103,3369.257
104,3390.750
105,3412.870
106,3420.264
107,3436.179
108,3432.526
109,3420.148
