 ,Value
1,3471.177
2,3479.386
3,3439.894
4,3472.111
5,3412.052
6,3400.114
7,3447.918
8,3414.578
9,3466.897
10,3466.337
11,3458.353
12,3471.693
13,3464.034
14,3502.774
15,3496.109
16,3498.830
17,3476.375
18,3485.561
19,3477.128
20,3469.344
21,3490.819
22,3529.493
23,3506.933
24,3468.383
25,3463.950
26,3476.090
27,3452.829
28,3445.240
29,3516.669
30,3540.348
31,3497.151
32,3493.898
33,3505.964
34,3480.675
35,3465.728
36,3484.830
37,3484.350
38,3530.800
39,3463.472
40,3463.067
41,3478.798
42,3431.978
43,3473.536
44,3472.804
45,3472.662
46,3447.388
47,3425.919
48,3404.534
49,3437.566
50,3417.999
51,3424.805
52,3465.999
53,3501.569
54,3479.244
55,3443.148
56,3395.967
57,3431.385
58,3443.745
59,3464.368
60,3415.319
61,3417.672
62,3422.107
63,3407.917
64,3398.859
65,3415.266
66,3391.828
67,3411.458
68,3440.262
69,3436.360
70,3401.982
71,3360.660
72,3418.017
73,3432.199
74,3412.302
75,3436.988
76,3378.561
77,3418.933
78,3429.430
79,3414.424
80,3360.270
81,3413.308
82,3351.208
83,3413.697
84,3461.331
85,3436.557
86,3433.057
87,3457.236
88,3517.923
89,3489.949
90,3463.377
91,3467.061
92,3476.697
93,3449.475
94,3467.188
95,3539.284
96,3519.917
97,3461.570
98,3452.316
99,3489.914
100,3495.607
101,3504.808
102,3519.528
103,3530.269
104,3519.365
