X	Y
212.000	548.000
212.099	548.997
212.199	549.994
212.298	550.991
212.398	551.988
212.498	552.984
212.599	553.981
212.701	554.978
212.803	555.974
212.907	556.971
213.011	557.967
213.117	558.964
213.224	559.960
213.332	560.956
213.442	561.952
213.554	562.947
213.668	563.943
213.783	564.938
213.900	565.933
214.020	566.927
214.142	567.922
214.267	568.916
214.394	569.910
214.524	570.903
214.657	571.896
214.793	572.888
214.933	573.881
215.075	574.872
215.222	575.863
215.372	576.854
215.526	577.844
215.685	578.833
215.847	579.822
216.014	580.810
216.186	581.797
216.363	582.783
216.544	583.768
216.732	584.752
216.925	585.735
217.123	586.717
217.328	587.698
217.539	588.677
217.756	589.655
217.980	590.632
218.209	591.607
218.444	592.581
218.684	593.554
218.929	594.525
219.178	595.496
219.431	596.465
219.688	597.433
219.948	598.401
220.211	599.368
220.476	600.334
220.743	601.299
221.011	602.265
221.281	603.229
221.551	604.194
221.821	605.159
222.091	606.124
222.360	607.089
222.628	608.054
222.893	609.020
223.157	609.987
223.417	610.954
223.674	611.923
223.927	612.892
224.176	613.863
224.419	614.834
224.658	615.807
224.890	616.782
225.116	617.758
225.334	618.736
225.546	619.715
225.749	620.696
225.945	621.679
226.134	622.663
226.315	623.648
226.490	624.634
226.658	625.622
226.820	626.611
226.976	627.600
227.126	628.591
227.271	629.582
227.411	630.574
227.546	631.567
227.675	632.560
227.801	633.554
227.922	634.549
228.040	635.544
228.154	636.539
228.264	637.535
228.371	638.531
228.475	639.527
228.577	640.524
228.676	641.521
228.773	642.518
228.868	643.516
228.962	644.513
229.054	645.511
229.144	646.508
229.234	647.506
229.323	648.504
229.412	649.502
229.500	650.500
