 ,Value
1,3349.526
2,3409.127
3,3397.858
4,3356.351
5,3381.875
6,3398.672
7,3364.177
8,3343.022
9,3358.644
10,3390.965
11,3415.853
12,3399.718
13,3356.643
14,3376.416
15,3350.423
16,3394.502
17,3369.686
18,3433.277
19,3367.767
20,3360.403
21,3336.554
22,3374.082
23,3355.574
24,3405.794
25,3389.644
26,3380.868
27,3401.666
28,3391.656
29,3363.289
30,3397.461
31,3374.017
32,3421.349
33,3424.387
34,3380.900
35,3371.450
36,3335.123
37,3357.085
38,3406.816
39,3383.386
40,3390.027
41,3384.591
42,3381.561
43,3396.280
44,3358.710
45,3388.899
46,3350.520
47,3378.763
48,3354.337
49,3357.351
50,3344.567
51,3393.062
52,3355.863
