X	Y
212.500	555.500
212.622	556.490
212.745	557.480
212.867	558.471
212.990	559.461
213.112	560.451
213.234	561.441
213.356	562.432
213.477	563.422
213.599	564.412
213.720	565.403
213.841	566.393
213.961	567.383
214.081	568.374
214.201	569.364
214.320	570.355
214.439	571.346
214.558	572.336
214.675	573.327
214.793	574.318
214.909	575.309
215.025	576.300
215.140	577.291
215.255	578.282
215.368	579.273
215.481	580.265
215.593	581.256
215.704	582.248
215.814	583.239
215.923	584.231
216.031	585.223
216.138	586.215
216.243	587.207
216.347	588.199
216.450	589.192
216.552	590.184
216.652	591.177
216.750	592.170
216.847	593.163
216.942	594.156
217.035	595.150
217.126	596.143
217.215	597.137
217.302	598.131
217.387	599.125
217.469	600.119
217.549	601.114
217.626	602.109
217.702	603.104
217.777	604.098
217.851	605.093
217.926	606.088
218.002	607.083
218.079	608.078
218.160	609.072
218.244	610.067
218.333	611.060
218.428	612.054
218.529	613.046
218.638	614.038
218.756	615.029
218.883	616.018
219.022	617.006
219.173	617.993
219.336	618.977
219.515	619.958
219.708	620.937
219.917	621.913
220.144	622.884
220.389	623.852
220.651	624.814
220.934	625.771
221.236	626.722
221.558	627.666
221.901	628.603
222.262	629.533
222.641	630.456
223.037	631.372
223.448	632.281
223.873	633.184
224.312	634.080
224.763	634.970
225.227	635.853
225.701	636.731
226.185	637.604
226.678	638.471
227.180	639.333
227.690	640.191
228.208	641.044
228.732	641.893
229.262	642.738
229.799	643.579
230.340	644.417
230.886	645.253
231.436	646.085
231.989	646.915
232.546	647.743
233.106	648.569
233.668	649.393
234.232	650.216
234.798	651.038
235.364	651.859
235.932	652.680
236.500	653.500
