 ,Value
1,3462.924
2,3447.116
3,3481.778
4,3512.769
5,3455.513
6,3440.269
7,3481.880
8,3474.208
9,3372.611
10,3426.813
11,3444.441
12,3459.080
13,3470.050
14,3462.499
15,3459.096
16,3480.750
17,3456.175
18,3512.397
19,3480.089
20,3426.582
21,3454.654
22,3473.303
23,3457.805
24,3506.916
25,3510.565
26,3496.104
27,3502.190
28,3454.529
29,3519.027
30,3478.431
31,3396.825
32,3430.706
33,3439.703
34,3434.032
35,3436.333
36,3389.426
37,3409.963
38,3392.728
39,3398.404
40,3451.768
41,3432.605
42,3481.445
43,3469.382
44,3489.515
45,3470.565
46,3483.548
47,3488.560
48,3458.094
49,3459.666
50,3469.932
51,3522.967
52,3543.159
53,3498.957
54,3500.035
55,3556.417
56,3518.691
57,3508.227
58,3482.859
59,3505.628
60,3527.216
61,3520.420
62,3505.609
63,3502.694
64,3468.989
65,3461.472
66,3448.703
67,3483.392
68,3521.667
69,3465.959
70,3465.771
