 ,Value
1,3324.176
2,3289.842
3,3283.541
4,3321.713
5,3365.654
6,3322.392
7,3318.617
8,3335.121
9,3313.849
10,3351.274
11,3323.968
12,3338.175
13,3340.707
14,3318.068
15,3360.563
16,3366.678
17,3359.212
18,3354.625
19,3367.296
20,3347.870
21,3317.421
22,3365.255
23,3361.438
24,3358.786
25,3332.850
26,3365.246
27,3355.320
28,3320.626
29,3317.815
30,3352.818
31,3357.103
32,3379.763
33,3373.564
34,3397.013
35,3377.332
36,3382.529
37,3366.804
38,3357.735
39,3372.970
40,3409.013
41,3377.923
42,3386.874
43,3349.036
44,3330.782
45,3398.614
46,3362.737
47,3360.536
48,3394.808
49,3414.171
50,3335.251
51,3330.656
52,3366.450
53,3379.997
54,3403.115
55,3451.366
