 ,Value
1,3204.124
2,3233.348
3,3247.304
4,3230.149
5,3230.227
6,3238.017
7,3247.822
8,3259.671
9,3260.474
10,3245.507
11,3230.561
12,3270.980
13,3252.640
14,3275.929
15,3245.342
16,3252.977
17,3244.841
18,3253.803
19,3261.678
20,3248.190
21,3256.666
22,3244.987
23,3259.744
24,3281.769
25,3274.514
26,3277.345
27,3228.870
28,3224.648
29,3245.856
30,3264.432
31,3240.200
32,3251.067
33,3268.588
34,3272.046
35,3279.155
36,3256.608
37,3214.937
38,3242.008
39,3251.268
40,3224.791
41,3249.907
42,3278.613
43,3280.339
44,3261.946
45,3271.096
46,3243.397
47,3245.117
48,3249.973
49,3268.605
50,3243.211
51,3246.308
52,3237.377
53,3254.260
54,3265.977
55,3269.439
56,3261.753
57,3249.862
58,3244.927
59,3241.815
60,3234.048
61,3205.407
62,3242.257
63,3274.403
64,3249.436
65,3263.957
66,3251.875
67,3263.370
68,3241.974
69,3261.208
70,3252.133
