 ,Value
1,3376.628
2,3378.551
3,3401.657
4,3390.735
5,3354.156
6,3328.018
7,3314.342
8,3339.343
9,3319.058
10,3338.269
11,3353.389
12,3410.865
13,3372.340
14,3351.182
15,3355.974
16,3363.133
17,3376.679
18,3420.470
19,3428.716
20,3405.671
21,3450.472
22,3426.578
23,3394.552
24,3400.912
25,3405.424
26,3398.662
27,3417.766
28,3430.305
29,3404.746
30,3411.387
31,3402.076
32,3398.141
33,3394.321
34,3413.220
35,3411.432
36,3387.385
37,3376.834
38,3383.975
39,3392.927
40,3401.150
41,3402.584
42,3410.427
43,3410.689
44,3372.186
45,3356.306
46,3365.020
47,3401.887
48,3397.537
49,3344.754
50,3353.048
51,3380.938
52,3370.236
53,3383.652
54,3361.553
55,3399.097
56,3385.710
57,3388.660
58,3369.379
59,3393.980
60,3389.999
61,3451.445
62,3423.794
63,3386.020
64,3349.998
65,3415.112
66,3451.438
67,3380.201
68,3389.877
69,3371.371
70,3368.993
71,3385.749
72,3426.059
73,3408.538
74,3404.967
75,3386.139
76,3427.327
77,3372.024
78,3350.215
79,3351.818
80,3378.111
81,3357.099
82,3354.216
