 ,Value
1,3318.844
2,3290.484
3,3280.350
4,3295.212
5,3292.600
6,3322.565
7,3325.792
8,3310.032
9,3307.633
10,3293.325
11,3317.357
12,3281.122
13,3286.578
14,3327.174
15,3329.874
16,3305.879
17,3281.356
18,3301.553
19,3337.446
20,3356.344
21,3307.846
22,3321.818
23,3262.100
24,3267.403
25,3310.301
26,3340.076
27,3339.133
28,3359.438
29,3360.293
30,3342.238
31,3335.947
32,3349.358
33,3383.627
34,3421.784
35,3380.622
36,3405.176
37,3327.508
38,3330.329
39,3306.648
40,3298.395
41,3330.757
42,3285.802
43,3303.501
44,3288.186
45,3302.286
46,3301.636
47,3357.018
48,3356.489
49,3370.402
50,3419.964
51,3407.283
52,3453.618
53,3433.887
54,3450.214
55,3414.777
56,3442.593
57,3439.760
58,3439.901
59,3407.681
60,3411.822
61,3416.522
62,3420.416
63,3382.106
64,3387.250
65,3414.436
66,3439.239
67,3442.376
68,3435.205
69,3446.863
70,3411.639
71,3368.771
72,3340.370
73,3344.617
74,3444.201
75,3371.368
76,3383.793
77,3332.576
78,3369.496
79,3375.212
80,3336.221
81,3339.546
82,3342.059
83,3304.244
84,3335.904
85,3338.110
86,3353.545
87,3338.745
88,3341.952
89,3387.429
90,3373.428
91,3391.583
92,3375.442
93,3406.224
94,3450.163
95,3445.804
96,3390.508
97,3372.938
98,3351.186
99,3391.437
100,3439.015
101,3399.522
102,3387.197
103,3423.989
104,3464.835
105,3460.758
106,3456.842
107,3389.392
108,3432.135
109,3486.353
110,3496.208
111,3490.061
112,3536.163
113,3507.796
114,3477.488
115,3393.741
116,3402.847
117,3397.180
118,3405.457
119,3416.580
120,3373.199
121,3373.876
122,3397.290
123,3391.661
124,3384.923
125,3332.728
126,3392.156
127,3395.274
128,3359.564
129,3358.435
130,3341.156
131,3370.959
132,3367.906
133,3331.413
134,3334.143
135,3341.230
136,3306.602
137,3328.231
138,3318.268
139,3301.862
140,3293.189
141,3333.812
142,3318.848
143,3370.945
144,3333.921
145,3320.403
146,3327.723
147,3316.894
148,3338.460
149,3343.662
150,3309.858
151,3294.719
152,3342.714
153,3307.024
154,3332.792
155,3354.461
156,3362.741
